Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
YogeshShukla,@YOGWARS,2024-11-06T05:38:35.000Z,True,"Finally Donald #Trump  is going to win #ElectionDay.

The enchantment of #Trump2024 worked on #USElection .

The magic of #Harris and #Obama did not work at all.#Indian #India #IndiaNews #USAElection2024 #USElections",0,0,0,219,"['#Trump', '#ElectionDay', '#Trump2024', '#USElection', '#Harris', '#Obama', '#Indian', '#India', '#IndiaNews', '#USAElection2024', '#USElections']",[],[],https://pbs.twimg.com/profile_images/1837357979223429121/_Ard6XKh_bigger.jpg,https://x.com/YOGWARS/status/1854035629325099478,tweet_id:1854035629325099478
Republic Bharat - रिपब्लिक भारत,@Republic_Bharat,2024-11-06T05:37:43.000Z,True,"Republic Bharat LIVE: US Election Result Updates LIVE | Donald Trump | Kamala Harris | US Elections.
.
.#USElections2024 | #DonaldTrump | #KamalaHarris | #USElections2024 
| #USPresidentialElections | #RepublicBharat",0,0,0,21K,"['#USElections2024', '#DonaldTrump', '#KamalaHarris', '#USElections2024', '#USPresidentialElections', '#RepublicBharat']",[],[],https://pbs.twimg.com/profile_images/1701151525907877888/Dx44I-9p_bigger.jpg,https://x.com/Republic_Bharat/status/1854035415247839372,tweet_id:1854035415247839372
ZeuS,@MrBlackoak,2024-11-06T05:37:07.000Z,False,"Delegate numbers in the US elections, according to unofficial results: Donald Trump: 230 Kamala Harris: 209",0,0,0,193,[],[],"['\\U0001f7e5', '\\U0001f7e6']",https://pbs.twimg.com/profile_images/1826272853177569280/bUApwvK3_bigger.jpg,https://x.com/MrBlackoak/status/1854035260658307469,tweet_id:1854035260658307469
ZeuS,@MrBlackoak,2024-11-06T05:36:41.000Z,False,"Delegate numbers in the US elections, according to unofficial results: Donald Trump: 230 Kamala Harris: 209",0,0,0,214,[],[],"['\\U0001f7e5', '\\U0001f7e6']",https://pbs.twimg.com/profile_images/1826272853177569280/bUApwvK3_bigger.jpg,https://x.com/MrBlackoak/status/1854035154966032890,tweet_id:1854035154966032890
Divyansh Gandhi(दिव्यांश सिंह दांगी),@GandhiDivyansh,2024-11-06T05:34:59.000Z,True,"Donald Trump won Florida, and North Carolina, but Harris could still defeat him by winning Wisconsin, Michigan, and Pennsylvania.#USElections2024 #DonaldTrump #KamalaHarris #Kamala #USElections",0,0,0,1.5K,"['#USElections2024', '#DonaldTrump', '#KamalaHarris', '#Kamala', '#USElections']",[],[],https://pbs.twimg.com/profile_images/1781928446735925248/8GUy9E6V_bigger.jpg,https://x.com/GandhiDivyansh/status/1854034723598717059,tweet_id:1854034723598717059
The Nerve,@TheNerve15,2024-11-06T05:33:01.000Z,False,FINAL results will be:Donald Trump 312Kamala Harris 226#USElections2024#USElections,0,0,0,147,"['#USElections2024', '#USElections']",[],[],https://pbs.twimg.com/profile_images/1663581292686868487/g7aWUYwY_bigger.jpg,https://x.com/TheNerve15/status/1854034229119610978,tweet_id:1854034229119610978
FELA NEWS (Write for Right),@fela_news,2024-11-06T05:32:53.000Z,True,"The swing states are in a tight race, with Donald Trump leading in five of the seven, determining his and Kamala Harris's future. https://felanews.com/harris-vs-trump-whos-leading-in-key-swing-states/…#USElections2024 #USElectionsLive #KamalaHarris #DonaldTrump #KamalaHarris2024 #USElections #LatestUpdates",0,0,0,137,"['#USElections2024', '#USElectionsLive', '#KamalaHarris', '#DonaldTrump', '#KamalaHarris2024', '#USElections', '#LatestUpdates']",[],[],https://pbs.twimg.com/profile_images/1834629379596361728/MPiZyhOc_bigger.jpg,https://x.com/fela_news/status/1854034195166925252,tweet_id:1854034195166925252
Pe,@Mrpelecomedy,2024-11-06T05:32:27.000Z,False,"#ExitPoll | Donald Trump Extends Lead, Ahead In Swing States Too, Kamala Harris Lags

Track US Elections 2024: http://ndtv.com/world/elections#USDecides #USElections #USElectionsWithNDTV   

*Health warning: Exit polls are not always accurate.",0,0,0,164,"['#ExitPoll', '#USDecides', '#USElections', '#USElectionsWithNDTV']",[],[],https://pbs.twimg.com/profile_images/1850307463930658816/cCorhJec_bigger.jpg,https://x.com/Mrpelecomedy/status/1854034087721283913,tweet_id:1854034087721283913
Imphalgram,@imphalgram,2024-11-06T05:29:06.000Z,False,"Who would be the next US prez? Trump or Harris? Tell us in the comments below! 

USA, United States of America, America, American, Donald Trump, Kamala Harris #USA #America #USPresident #DonaldTrump #KamalaHarris #USElections #GodBlessAmerica #Manipur #Imphal #Imphalgram",0,0,0,166,"['#USA', '#America', '#USPresident', '#DonaldTrump', '#KamalaHarris', '#USElections', '#GodBlessAmerica', '#Manipur', '#Imphal', '#Imphalgram']",[],[],https://pbs.twimg.com/profile_images/1592411588551925762/dUbG9jbL_bigger.jpg,https://x.com/imphalgram/status/1854033243022192822,tweet_id:1854033243022192822
अरुण साहू,@arunsahuji_,2024-11-06T05:28:04.000Z,True,"Uncle Trump moving towards victory,

Congratulations in advance for the victory Donald Trump!#USAElection2024 #USElection2024 #Trump #ElectionDay #electionday2024 #USElectionsKamala Harris | #KamalaHarris | Donald Trump | #DonaldTrump | #USAElection2024 | New #USElection",0,0,0,1K,"['#USAElection2024', '#USElection2024', '#Trump', '#ElectionDay', '#electionday2024', '#USElections', '#KamalaHarris', '#DonaldTrump', '#USAElection2024', '#USElection']",[],[],https://pbs.twimg.com/profile_images/1691499577655140352/D84VbfUP_bigger.jpg,https://x.com/arunsahuji_/status/1854032984006926337,tweet_id:1854032984006926337
amit yadav,@AmityadavJpr,2024-11-06T05:27:18.000Z,False,"#USElections | First swing state to Donald Trump, he takes North Carolina, stays ahead of Kamala Harris #USAElection2024",0,0,0,885,"['#USElections', '#USAElection2024']",[],"['\\U0001f1fa\\U0001f1f8', '\\U0001f5f3\\ufe0f']",https://pbs.twimg.com/profile_images/1850719856091693056/dy3tnibW_bigger.jpg,https://x.com/AmityadavJpr/status/1854032793472311684,tweet_id:1854032793472311684
NTV Kenya,@ntvkenya,2024-11-06T05:26:37.000Z,True,US ELECTIONS: Donald Trump ahead of Kamala Harris in Tuesday poll; Republican candidate had garnered 227 Electoral College votes against his rival’s 165 as at 0730HRS EAT.,0,0,0,17K,[],[],[],https://pbs.twimg.com/profile_images/1656506685366706176/pXg5V8Vt_bigger.jpg,https://x.com/ntvkenya/status/1854032621937844706,tweet_id:1854032621937844706
Harish Kumar,@HarrySharma1,2024-11-06T05:25:33.000Z,True,"2024 US elections:Donald Trump won Florida, and North CarolinaKamala Harris has surpassed 200 electoral votes.",0,0,0,447,[],[],[],https://pbs.twimg.com/profile_images/1824308254790328320/k3EnXzxQ_bigger.jpg,https://x.com/HarrySharma1/status/1854032352873157028,tweet_id:1854032352873157028
Mayank Tiwari,@imayanktiwari,2024-11-06T05:24:43.000Z,True,"Donald Trump's lead in Wisconsin, Pennsylvania, Michigan narrows Harris' chances.. #USAElection2024 #USElections #USElection2024",0,0,0,1.9K,"['#USAElection2024', '#USElections', '#USElection2024']","['@realDonaldTrump', '@VP']",[],https://pbs.twimg.com/profile_images/1849921092145631232/HWk6z9UD_bigger.jpg,https://x.com/imayanktiwari/status/1854032141946085804,tweet_id:1854032141946085804
ExemplarisD$,@Zegzam2727,2024-11-06T05:23:58.000Z,False,"Oh humankind across the United States, I would like to inform you of the 47th president of the United States of America, Donald John Trump. 12:21 AM, Wednesday November 6, 2024. #USElections #Nationwide #USAElection2024 #on #tillthisday #USA #Unitedstates #KamalaHarris #Harris",0,0,0,1K,"['#USElections', '#Nationwide', '#USAElection2024', '#on', '#tillthisday', '#USA', '#Unitedstates', '#KamalaHarris', '#Harris']",[],[],https://pbs.twimg.com/profile_images/1467586045260795909/zKZ1WFbE_bigger.png,https://x.com/Zegzam2727/status/1854031951306408417,tweet_id:1854031951306408417
Gauri shankar Meena,@MeenaGauri12006,2024-11-06T05:23:14.000Z,False,    *US Elections 2024* |  *Donald Trump Has An 88% Chance* Of Beating *Kamala Harris* #USAElection2024 #Union #Trump #KamalaHarris,0,0,0,674,"['#USAElection2024', '#Union', '#Trump', '#KamalaHarris']",[],"['\\U0001f6a8', '\\U0001f6a8']",https://pbs.twimg.com/profile_images/1844041434141175808/EZy0swLR_bigger.jpg,https://x.com/MeenaGauri12006/status/1854031767117918537,tweet_id:1854031767117918537
Deccan Chronicle,@DeccanChronicle,2024-11-06T05:22:47.000Z,True,"US elections 2024: Donald Trump ahead of Kamala Harris. Trump wins 230 electoral votes, Harris secures 210 votes.#USElection2024 #DonaldTrump #KamalaHarris",0,0,0,595,"['#USElection2024', '#DonaldTrump', '#KamalaHarris']",[],[],https://pbs.twimg.com/profile_images/1759926681966637056/BP30eZ16_bigger.jpg,https://x.com/DeccanChronicle/status/1854031654584471665,tweet_id:1854031654584471665
Zill e Rehman Sial,@ZillRehmanS,2024-11-06T05:22:33.000Z,False,"Donald Trump now leads Kamala Harris by more than 203,000 votes in #Pennsylvania.#USAElection2024 #Trump2024 #Trump #KamalaHarris #USElections",0,0,0,2.1K,"['#Pennsylvania', '#USAElection2024', '#Trump2024', '#Trump', '#KamalaHarris', '#USElections']",[],[],https://pbs.twimg.com/profile_images/1705636084816789504/qPhOYw-0_bigger.jpg,https://x.com/ZillRehmanS/status/1854031595692515790,tweet_id:1854031595692515790
अरुण साहू,@arunsahuji_,2024-11-06T05:20:45.000Z,True,"There is a tough fight between Kamala Harris and Donald Trump in America.

Meanwhile, sadhus and priests in Delhi have performed havan for the victory of former US President Trump.#USAElection2024 #USElection2024 #Trump #ElectionDay #electionday2024 #USElectionsKamala Harris |",0,0,0,1.2K,"['#USAElection2024', '#USElection2024', '#Trump', '#ElectionDay', '#electionday2024', '#USElections']",[],[],https://pbs.twimg.com/profile_images/1691499577655140352/D84VbfUP_bigger.jpg,https://x.com/arunsahuji_/status/1854031144494219586,tweet_id:1854031144494219586
✶ Diego,@DiegoOnCoke,2024-11-06T05:20:10.000Z,True, BREAKING US Elections 2024Kamala Harris: 210Donald Trump: 230 Who do you think will win?,0,0,0,337,[],[],"['\\u203c\\ufe0f', '\\u203c\\ufe0f', '\\U0001f1fa\\U0001f1f8', '\\U0001f535', '\\U0001f534', '\\U0001f447']",https://pbs.twimg.com/profile_images/1812847225032105984/q6IIOM17_bigger.jpg,https://x.com/DiegoOnCoke/status/1854030997387698587,tweet_id:1854030997387698587
इन्जी. श्याम जी यादव,@Shyamjiyadav0,2024-11-06T05:19:31.000Z,True,"""Election Update:Kamala Harris: 210 electoral votesDonald Trump: 230 electoral votes

The race is close! Stay tuned as more states report their results.""#18yearsold #presidentialelection #proud #USElection2024#USElections #Trump2024#KamalaHarris",0,0,0,499,"['#18yearsold', '#presidentialelection', '#proud', '#USElection2024', '#USElections', '#Trump2024', '#KamalaHarris']",[],[],https://pbs.twimg.com/profile_images/1852543106299858944/o2CrSY-F_bigger.jpg,https://x.com/Shyamjiyadav0/status/1854030834657063320,tweet_id:1854030834657063320
Ashish Kumar,@ashi1234ok,2024-11-06T05:17:35.000Z,False,"US election becomes interesting, Kamala Harris is leading on 209 seats while Donald Trump is leading on 230 seats

• Has majority on 270 seats#USAElection2024#Election2024 #Trump #Trump2024 #KamalaHarris #USElections #FightForAmerica #ElectionDay #USElection2024#DonaldTrump",0,0,0,1.2K,"['#USAElection2024', '#Election2024', '#Trump', '#Trump2024', '#KamalaHarris', '#USElections', '#FightForAmerica', '#ElectionDay', '#USElection2024', '#DonaldTrump']",[],[],https://pbs.twimg.com/profile_images/1822309700727181312/Ze8AjEiC_bigger.jpg,https://x.com/ashi1234ok/status/1854030344531706030,tweet_id:1854030344531706030
Subhash,@SUBHASHJAN74721,2024-11-06T05:17:23.000Z,True,"competition is getting better There is a tough fight going on between Kamala Harris and Donald Trump. 

Let's see where America's election results go. Donald Trump or Kamala Harris#Election2024 #Trump #Trump2024 #KamalaHarris #USElections #FightForAmerica",0,0,0,875,"['#Election2024', '#Trump', '#Trump2024', '#KamalaHarris', '#USElections', '#FightForAmerica']",[],"['\\U0001f440', '\\U0001f440', '\\U0001f440', '\\u270c\\ufe0f', '\\u270c\\ufe0f']",https://pbs.twimg.com/profile_images/1827034791423750144/BiBtwIje_bigger.jpg,https://x.com/SUBHASHJAN74721/status/1854030295940415765,tweet_id:1854030295940415765
WWK,@wwkUrdu,2024-11-06T05:16:42.000Z,False,"Elections continue in the USA.

Unofficial results show delegate numbers: Donald J Trump — 230 Kamala Harris — 209#Election2024 #Trump #ElectionDay #USAElection2024 #ElonMusk2024 #KamalaHarris #Trump2024 #USAElections #USElections #USElection2024",0,0,0,327,"['#Election2024', '#Trump', '#ElectionDay', '#USAElection2024', '#ElonMusk2024', '#KamalaHarris', '#Trump2024', '#USAElections', '#USElections', '#USElection2024']",[],"['\\u25b6\\ufe0f', '\\u25b6\\ufe0f']",https://pbs.twimg.com/profile_images/1790332626143703040/yukyhzsg_bigger.jpg,https://x.com/wwkUrdu/status/1854030124275908790,tweet_id:1854030124275908790
Be Good,@be_good12,2024-11-06T05:15:56.000Z,False,"BREAKING: Donald Trump now leads Kamala Harris by more than 120,000 votes in Pennsylvania.     #Election2024 #Trump #Trump2024 #KamalaHarris #USElections #ElectionDay #USElection2024 #US",0,0,0,2.3K,"['#Election2024', '#Trump', '#Trump2024', '#KamalaHarris', '#USElections', '#ElectionDay', '#USElection2024', '#US']",[],[],https://pbs.twimg.com/profile_images/1842330612243271680/K5yE-nc0_bigger.jpg,https://x.com/be_good12/status/1854029931250151526,tweet_id:1854029931250151526
StatSphere,@StatSphere_ind,2024-11-06T05:15:36.000Z,False,"Ultimate Giveaway Challenge!If Donald Trump gets elected as president, I'm pledging $1000 to my 5 lucky followers from this post! BUT, if Kamala Harris wins, I’ll go BIG and give $5,000 to one lucky follower! #USAElection2024 #USElections2024 #USElections #USAElections2024",0,0,0,837,"['#USAElection2024', '#USElections2024', '#USElections', '#USAElections2024']",[],"['\\U0001f6a8', '\\U0001f6a8']",https://pbs.twimg.com/profile_images/1808049397759901696/MrG5H9Jb_bigger.jpg,https://x.com/StatSphere_ind/status/1854029846092955733,tweet_id:1854029846092955733
Infinity Star,@InfiStarMedia,2024-11-06T05:15:28.000Z,True,"1.Kamala Harris has been narrowing the difference in #USElections.
2.Donald Trump is in the lead now and  he has won the North Carolina Seat , additionally has a 4-2 lead in the swing states#USElection2024 #Trump #USAElections",0,0,0,354,"['#USElections', '#USElection2024', '#Trump', '#USAElections']",[],[],https://pbs.twimg.com/profile_images/1845026610329571337/IhWrRtwF_bigger.jpg,https://x.com/InfiStarMedia/status/1854029813109182901,tweet_id:1854029813109182901
Salar News,@EnglishSalar,2024-11-06T05:14:43.000Z,False,"Donald Trump won the battleground state of North Carolina on Tuesday, fending off a challenge from Kamala Harris, who was looking to flip the state and expand her pathways to 270 electoral votes.AP#USAElection2024 #ElectionDay #USPresidentialElection2024 #USElections",0,0,0,972,"['#USAElection2024', '#ElectionDay', '#USPresidentialElection2024', '#USElections']",[],['\\U0001f4f7'],https://pbs.twimg.com/profile_images/1343861862211842048/nRsF0_Wg_bigger.jpg,https://x.com/EnglishSalar/status/1854029626642711035,tweet_id:1854029626642711035
Munna yaduvanshi,@Munna_yaduvansh,2024-11-06T05:14:29.000Z,False,"Electoral votes currently, according to AP:Kamala Harris: 209 (+4)Donald Trump: 230#USAElection2024 #Trump2024 #Trump #KamalaHarris #USElection2024 #USElections #ElectionDay #electionday2024 #Election2024",0,0,0,464,"['#USAElection2024', '#Trump2024', '#Trump', '#KamalaHarris', '#USElection2024', '#USElections', '#ElectionDay', '#electionday2024', '#Election2024']",[],[],https://pbs.twimg.com/profile_images/1853618587803754496/pcDsLeUl_bigger.jpg,https://x.com/Munna_yaduvansh/status/1854029564370133231,tweet_id:1854029564370133231
SuperMan,@xsuperman08,2024-11-06T05:14:09.000Z,False,"ELECTION UPDATE :- 

230 - Donald Trump210 - Kamala Harris#USAElection2024 #Election2024 #Trump #Trump2024 #KamalaHarris #USElections #USElection2024 #USPresidentialElection2024 #ElectionDay #USAElections #ElectionsUSA #DonaldTrump",0,0,0,476,"['#USAElection2024', '#Election2024', '#Trump', '#Trump2024', '#KamalaHarris', '#USElections', '#USElection2024', '#USPresidentialElection2024', '#ElectionDay', '#USAElections', '#ElectionsUSA', '#DonaldTrump']",[],[],https://pbs.twimg.com/profile_images/1841326807364116480/9gnU-TaJ_bigger.jpg,https://x.com/xsuperman08/status/1854029483101331548,tweet_id:1854029483101331548
Kiran Joshi ( Follow Back 100%) Live #Ukraine,@Kiranjoshi900,2024-11-06T05:13:51.000Z,False,Virginia for KamalaVice President Kamala Harris has beaten former President Donald Trump in Virginia#Virginia #Kamala #Kamala4President #DonaldTrump #Trump2024 #Trump #DonaldTrump #USAElections2024 #USElections #USPresidentialElection2024 #USAElection2024,0,0,0,2.1K,"['#Virginia', '#Kamala', '#Kamala4President', '#DonaldTrump', '#Trump2024', '#Trump', '#DonaldTrump', '#USAElections2024', '#USElections', '#USPresidentialElection2024', '#USAElection2024']",[],[],https://pbs.twimg.com/profile_images/1632122323548663810/FZP-mb6B_bigger.jpg,https://x.com/Kiranjoshi900/status/1854029407922389244,tweet_id:1854029407922389244
Ashutosh Yadav,@yadav__ashutosh,2024-11-06T05:13:19.000Z,False,"LEADS/WINSDonald Trump - 303Kamala Harris - 226

Majority mark: 270#USAElection2024 #USElection2024 #USElections #DonaldTrump #KamalaHarris",0,0,0,801,"['#USAElection2024', '#USElection2024', '#USElections', '#DonaldTrump', '#KamalaHarris']",[],[],https://pbs.twimg.com/profile_images/1812353291222704128/IhTXimOh_bigger.jpg,https://x.com/yadav__ashutosh/status/1854029273763373392,tweet_id:1854029273763373392
Sanwar Ali,@knowYourLaw_,2024-11-06T05:12:43.000Z,False,Donald Trump 230 - Kamala Harris 209Kamala Harris Is Fighting Back While Trump Stagnant At 230 #USAElection2024 #USElections,0,0,0,838,"['#USAElection2024', '#USElections']",[],['\\U0001f1fa\\U0001f1f8'],https://pbs.twimg.com/profile_images/1854106799881994240/V6IcIA6H_bigger.jpg,https://x.com/knowYourLaw_/status/1854029123158421855,tweet_id:1854029123158421855
Discover 1948,@Discover1948,2024-11-06T05:12:17.000Z,False,The biggest winners in #USElections are these people () regardless of who becomes President of the United States#USAElection2024 #USElection2024  #USAElections #USElection  #USA #America #Trump #Trump2024  #DonaldTrump #Donald_Trump #Harris #KamalaHarris  #KamalaHarris2024,0,0,0,1K,"['#USElections', '#USAElection2024', '#USElection2024', '#USAElections', '#USElection', '#USA', '#America', '#Trump', '#Trump2024', '#DonaldTrump', '#Donald', '_', 'Trump', '#Harris', '#KamalaHarris', '#KamalaHarris2024']",[],['\\U0001f1ee\\U0001f1f1'],https://pbs.twimg.com/profile_images/1846965416758747136/_l-xS6AU_bigger.jpg,https://x.com/Discover1948/status/1854029014739910662,tweet_id:1854029014739910662
Kuldeep yadav,@Dkyadav25,2024-11-06T05:12:14.000Z,False,Donald Trump Leading US Election Results LIVE Updates: Trump 230 And Harris 210 #ElectionDay #USAElection2024 #USElection2024 #Trump #KamlaHarris #USElections #DonaldTrump #Republicanparty #demo,0,0,0,330,"['#ElectionDay', '#USAElection2024', '#USElection2024', '#Trump', '#KamlaHarris', '#USElections', '#DonaldTrump', '#Republicanparty', '#demo']",[],"['\\U0001f4a5', '\\U0001f92f']",https://pbs.twimg.com/profile_images/1850218588478881792/l5FGWZV6_bigger.jpg,https://x.com/Dkyadav25/status/1854028999770644821,tweet_id:1854028999770644821
उपेन्द्र दीक्षित,@Upendxt,2024-11-06T05:10:58.000Z,True,"US election becomes interesting, Kamala Harris is leading on 209 seats and Donald Trump on 230 seats

◆ Has majority on 270 seats Trump is sure to become president...!!!!#USAElection2024 #USElection2024 #Trump #ElectionDay #electionday2024 #USElections",0,0,0,1.2K,"['#USAElection2024', '#USElection2024', '#Trump', '#ElectionDay', '#electionday2024', '#USElections', '']",[],[],https://pbs.twimg.com/profile_images/1833449101813313536/OBkGt8eH_bigger.jpg,https://x.com/Upendxt/status/1854028683247296911,tweet_id:1854028683247296911
பொ.க. பிரேம் நாத்,@Pk3Premnath,2024-11-06T05:10:47.000Z,True,Donald Trump is leading Harris 241- Trump 297#USAElection2024 #USElections #Trump2024 #KamalaHarris #Trump #KamalaHarris2024,0,0,0,731,"['#USAElection2024', '#USElections', '#Trump2024', '#KamalaHarris', '#Trump', '#KamalaHarris2024']",[],[],https://pbs.twimg.com/profile_images/1792011709420650496/ijDCSZMW_bigger.jpg,https://x.com/Pk3Premnath/status/1854028635419852975,tweet_id:1854028635419852975
Nation Africa,@NationAfrica,2024-11-06T05:10:36.000Z,True,US ELECTIONS: Donald Trump ahead of Kamala Harris in Tuesday poll; Republican candidate had garnered 227 Electoral College votes against his rival’s 165 as at 0730HRS EAT. https://nation.africa/kenya/news/world/trump-takes-lead-us-presidential-race-battleground-states-4813568…,0,0,0,20K,[],[],[],https://pbs.twimg.com/profile_images/1299964674147004416/nop9JfMt_bigger.jpg,https://x.com/NationAfrica/status/1854028588300853741,tweet_id:1854028588300853741
cointimesnow,@cointimesnow,2024-11-06T05:10:30.000Z,False,BREAKING:  Donald Trump set to win the U.S. elections with a landslide victory!Could this be a bullish sign for #Bitcoin #USElections #USPresidentialElection2024 #BullishCrypto #Trump2024 #Harris #Crypto,0,0,0,328,"['#Bitcoin', '#USElections', '#USPresidentialElection2024', '#BullishCrypto', '#Trump2024', '#Harris', '#Crypto']",[],"['\\U0001f911', '\\U0001f1fa\\U0001f1f8', '\\U0001f680']",https://pbs.twimg.com/profile_images/1832292489916801024/L9eDq0O9_bigger.jpg,https://x.com/cointimesnow/status/1854028562543874297,tweet_id:1854028562543874297
pretty defence,@ngeledefense,2024-11-06T05:09:53.000Z,False,"Elon Musk has delivered a milestone impact to Donald Trump in the US elections  2024!
No Doubt about it,Kamala Harris will have no where to hide her head.
The defeat is getting shameful.#USAElection2024 #CongratulationsTrump",0,0,0,730,"['#USAElection2024', '#CongratulationsTrump']",[],[],https://pbs.twimg.com/profile_images/1854031961053921290/r3VSCeS3_bigger.jpg,https://x.com/ngeledefense/status/1854028408239374793,tweet_id:1854028408239374793
Mimi Mefo Info,@MimiMefoInfo,2024-11-06T05:09:48.000Z,True,US Elections:Donald Trump is leading Kamala Harris so far. - http://buff.ly/3yOctAY,0,0,0,1.8K,[],[],[],https://pbs.twimg.com/profile_images/1264981832443068416/L83LJRU8_bigger.jpg,https://x.com/MimiMefoInfo/status/1854028388974952855,tweet_id:1854028388974952855
Vaishali ,@newstimefree,2024-11-06T05:09:40.000Z,True,"Donald Trump230 electoral votesKamala Harris209 electoral votes
Like for #VotedForTrump RT for  #VotedForHarris  #Election2024 #ElectionDay #USElection2024 #USAElection2024 #KamalaHarris #Kamala4President #USElections #USAElections2024",0,0,0,2.2K,"['#VotedForTrump', '#VotedForHarris', '#Election2024', '#ElectionDay', '#USElection2024', '#USAElection2024', '#KamalaHarris', '#Kamala4President', '#USElections', '#USAElections2024']",[],"['\\u2764\\ufe0f', '\\U0001f4f7']",https://pbs.twimg.com/profile_images/1830788780879400962/Yd28kZHp_bigger.jpg,https://x.com/newstimefree/status/1854028355802124464,tweet_id:1854028355802124464
13,@Minimalist__13,2024-11-06T05:09:38.000Z,False,"Electoral votes currently, according to AP:Kamala Harris: 209 (+4) Donald Trump: 230 #Election2024 #USElections",0,0,0,805,"['#Election2024', '#USElections']",[],['\\u2b06\\ufe0f'],https://pbs.twimg.com/profile_images/1828855090876211200/5zV66SVg_bigger.jpg,https://x.com/Minimalist__13/status/1854028344553357598,tweet_id:1854028344553357598
Sridhar. M,@sridharm1980,2024-11-06T05:08:59.000Z,True," Electoral votes currently, according to AP:Kamala Harris: 209Donald Trump: 230#Election2024 #ElectionDay2024 #KamalaHarris2024 #USElections #USElection2024 #Trump2024",0,0,0,608,"['#Election2024', '#ElectionDay2024', '#KamalaHarris2024', '#USElections', '#USElection2024', '#Trump2024']",[],['\\U0001f6a8'],https://pbs.twimg.com/profile_images/1628347563064848384/ERag33J__bigger.jpg,https://x.com/sridharm1980/status/1854028182011425157,tweet_id:1854028182011425157
Defence Dice X,@DefenceDice,2024-11-06T05:08:00.000Z,False,"US Elections  : Live Poll Results 
• Donald Trump - 230
• Kamala Harris - 209 
MAJORITY MARK - 270  #USElections",0,0,0,708,['#USElections'],['@perplexity_ai'],['\\U0001f1fa\\U0001f1f2'],https://pbs.twimg.com/profile_images/1714339901028909056/XUSknsQ__bigger.jpg,https://x.com/DefenceDice/status/1854027934421455234,tweet_id:1854027934421455234
अरुण साहू,@arunsahuji_,2024-11-06T05:07:58.000Z,True,"US election becomes interesting, Kamala Harris is leading on 209 seats and Donald Trump on 230 seats

◆ Has majority on 270 seatsTrump is sure to become president...#USAElection2024 #USElection2024 #Trump #ElectionDay #electionday2024 #USElections",0,0,0,1K,"['#USAElection2024', '#USElection2024', '#Trump', '#ElectionDay', '#electionday2024', '#USElections']",[],['\\U0001f6a9'],https://pbs.twimg.com/profile_images/1691499577655140352/D84VbfUP_bigger.jpg,https://x.com/arunsahuji_/status/1854027927031038449,tweet_id:1854027927031038449
felix asoha,@felix_asoha,2024-11-06T05:05:16.000Z,False,Donald Trump is leading Kamala Harris in #Pennsylvania. #USElection2024 #USElections2024 #USElections,0,0,0,1.1K,"['#Pennsylvania', '#USElection2024', '#USElections2024', '#USElections']",[],[],https://pbs.twimg.com/profile_images/1833736577660370944/cDjd2TAb_bigger.jpg,https://x.com/felix_asoha/status/1854027244970139686,tweet_id:1854027244970139686
Frankie Forebears,@gambitking22,2024-11-06T05:05:13.000Z,False,We don't care... Today is for Donald Trump beating Kamala Harris in the US Elections. Ok!#USElection2024,0,0,0,296,['#USElection2024'],[],[],https://pbs.twimg.com/profile_images/1541697240019963908/dQ-MAxSx_bigger.jpg,https://x.com/gambitking22/status/1854027232496300047,tweet_id:1854027232496300047
STOCK MARKET,@Stockmarket_B,2024-11-06T05:05:11.000Z,False,"Donald Trump - 230Kamala Harris - 209

More volatility will come in stock market , if Kamala Harris cross 220 #KamalaHarris #Trump#KamalaHarris2024 #DonaldTrump #USElection2024 #USAElection2024 #USElections2024 #USElections #Kamala4President #USA2024",0,0,0,237,"['#KamalaHarris', '#Trump', '#KamalaHarris2024', '#DonaldTrump', '#USElection2024', '#USAElection2024', '#USElections2024', '#USElections', '#Kamala4President', '#USA2024']",[],[],https://pbs.twimg.com/profile_images/1701483441857179648/M9UlBbNd_bigger.jpg,https://x.com/Stockmarket_B/status/1854027227899601276,tweet_id:1854027227899601276
Donald कुमार गुप्ता,@Aj_TrumpOK,2024-11-06T05:05:04.000Z,False,"Electoral votes currently, according to AP:Kamala Harris: 205 (+13)Donald Trump: 230

RT for KamalaLike for Trump  #Election2024 #Trump #Trump2024 #KamalaHarris #USElections #ElectionDay",0,0,0,1K,"['#Election2024', '#Trump', '#Trump2024', '#KamalaHarris', '#USElections', '#ElectionDay', '', '']","['', '', '']","['\\U0001f502', '\\u2764\\ufe0f']",https://pbs.twimg.com/profile_images/1854073225057288192/VyYxzVyu_bigger.jpg,https://x.com/Aj_TrumpOK/status/1854027198509814223,tweet_id:1854027198509814223
