Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
Carolina,@ArtistCarolina,2024-11-22T00:25:59.000Z,False,Have more reserve To not want world war 3 and to de escalate a heated situation between Russia and United States Xi Jing Ping And China And then China to negotiate with U . S . as peace maker Because nobody wants warHow many decades no global war Like that involving,0,0,0,65,[],[],[],https://pbs.twimg.com/profile_images/1842276422452133888/7JW761f3_bigger.jpg,https://x.com/ArtistCarolina/status/1859755167379489277,tweet_id:1859755167379489277,0,0,0,0,0,0,0,0,1,0,0,0,0.1915222704410553,2.0,right
moertomore,@moertomore,2024-11-22T00:25:58.000Z,False,"Ukrainian neonazi regime wanted to play war with Russia since 2014 coup , now they got it .",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1739758720366653440/K3qg5h0__bigger.jpg,https://x.com/moertomore/status/1859755164707717394,tweet_id:1859755164707717394,1,0,0,0,0,0,0,0,1,0,0,0,0.15634527802467346,1.0,centre
Alan Jensen,@AlanJen73437967,2024-11-22T00:25:54.000Z,False,"Biden administration is making everything even worse for Trump to inherit . Just what Biden has done with Ukraine war , and now letting them shoot long range missiles at Russia hoping to start ww3 .",0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1518667461138165760/YzkpyB5V_bigger.png,https://x.com/AlanJen73437967/status/1859755147267801448,tweet_id:1859755147267801448,0,0,0,0,0,0,0,0,1,0,0,0,0.1912698894739151,2.0,right
Daniel Stockton,@Chuttnise,2024-11-22T00:25:46.000Z,False,"Tensions between nuclear powers are never anything to be scoffed at , but the fact Russia warned the US before the launch so that it would n't be mistaken for a nuclear strike shows that despite their rhetoric , they are still very much averse to a nuclear war breaking out",0,0,0,58,[],[],[],https://pbs.twimg.com/profile_images/1473438881274023941/_a5zVIi3_bigger.png,https://x.com/Chuttnise/status/1859755114065690852,tweet_id:1859755114065690852,0,0,0,0,0,0,0,0,1,0,0,0,0.19443610310554504,1.0,centre
BV,@BruceVaughan14,2024-11-22T00:25:43.000Z,False,Biden Is Sabotaging Trump ' s Plan To Peacefully End The Russia-Ukraine War,0,0,0,53,[],[],[],https://pbs.twimg.com/profile_images/915777338863968256/zcZndEUf_bigger.jpg,https://x.com/BruceVaughan14/status/1859755101671522782,tweet_id:1859755101671522782,0,0,0,0,0,0,0,1,1,0,0,0,0.17991335690021515,2.0,right
moertomore,@moertomore,2024-11-22T00:25:42.000Z,False,"nato wo n't give Russia anything because it will be wiped from the Earth if it tied . They saw today ' s ICBM and they are scared shitless . Ukrainian neonazi regime wanted to play war with Russia since 2014 coup , now they got it .",0,0,0,80,[],[],[],https://pbs.twimg.com/profile_images/1739758720366653440/K3qg5h0__bigger.jpg,https://x.com/moertomore/status/1859755096084709698,tweet_id:1859755096084709698,0,0,0,0,0,0,0,0,1,0,0,0,0.192890003323555,1.0,centre
Steve_UK,@Steve_H_UK,2024-11-22T00:25:39.000Z,False,"Utter insanity , as well as totally evil . But probably academic anyway , as Starmer has started direct war with Russia that could lead quickly to total obliteration of Britain . He did not seek parliamentary approval and the 33 % vote for Labour does not give him a mandate for this",0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1655843238304010240/GcgToBmJ_bigger.jpg,https://x.com/Steve_H_UK/status/1859755083917103592,tweet_id:1859755083917103592,0,0,0,0,0,0,0,0,1,0,0,0,0.19339463114738464,2.0,right
Refusenik Ramon Berenguer V,@RamonBerenguer7,2024-11-22T00:25:32.000Z,False,Zionism is neither civilised nor dignified . Ukraine will need to make concessions on its territory in order to co-exist with Russia . The west can not keep sending you arms to win an unwinable war . You should have ignored Johnson and negotiated . Many who are dead would have lived .,0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1080872000577589248/St6RT89m_bigger.jpg,https://x.com/RamonBerenguer7/status/1859755055051833587,tweet_id:1859755055051833587,0,0,0,0,0,0,0,1,1,0,0,0,0.17676782608032227,2.0,right
Sandra Rodkey,@SandraRodkey,2024-11-22T00:25:31.000Z,False,""" Putin says Ukraine war is going global "" - Reuters #SmartNews",0,0,0,20,['#SmartNews'],[],[],https://pbs.twimg.com/profile_images/1856177292910731264/kqzJFKQu_bigger.jpg,https://x.com/SandraRodkey/status/1859755050588856481,tweet_id:1859755050588856481,0,0,0,0,0,0,0,0,1,0,0,0,0.18813295662403107,1.0,centre
Steven C. Welsh,@stevencwelsh,2024-11-22T00:25:28.000Z,False,"#Ukraine says #Russia fired an intercontinental ballistic missile , or ICBM , into their country , a troubling escalation of the war that has been waging for almost three years ; targeted Dnipro , 300 miles SW of Kyiv",0,0,0,214,"['#Ukraine', '#Russia']",[],[],https://pbs.twimg.com/profile_images/623873414/steve-mountains_bigger.jpg,https://x.com/stevencwelsh/status/1859755038933225660,tweet_id:1859755038933225660,0,0,0,0,0,0,0,0,1,0,0,0,0.1967262178659439,1.0,centre
Danny Boy,@DannyBoy87777,2024-11-22T00:25:24.000Z,False,"No matter how you slice it the DEMOCRATS provoked the Russian Ukraine war , it was the DEMOCRATS who sabatoged the initial peace deal , who sabatoged nord stream . It was the DEMOCRATS who provided cover , funded , armed Israel for their genocide . You are a sad pathetic man",0,0,0,21,[],[],[],https://pbs.twimg.com/profile_images/1830302166294401024/PR8A-_S2_bigger.jpg,https://x.com/DannyBoy87777/status/1859755022059532547,tweet_id:1859755022059532547,0,0,0,0,0,0,0,0,1,0,0,0,0.19377826154232025,2.0,right
Iris,@pseudomatter,2024-11-22T00:25:16.000Z,True,"They are openly talking about a civil war , the middle east is on fire , and Ukraine is playing ICBM volleyball with Russia . Start gathering supplies now",0,0,0,88,[],[],[],https://pbs.twimg.com/profile_images/1848028840104185857/ho_1fSjJ_bigger.jpg,https://x.com/pseudomatter/status/1859754986776952913,tweet_id:1859754986776952913,0,0,0,0,0,0,0,0,1,0,0,0,0.1965450942516327,1.0,centre
Shawn Wood,@ShawnWo78307528,2024-11-22T00:25:12.000Z,True,"Russia just fired a shot over the bow ! It ' s a FAFO moment for Ukraine ... anyone who wishes to escalate the war . This essentially says we can destroy you ... , anytime and anywhere if you push the point . That is the reality , and the warhead is optional . Scary times ...",0,0,0,65,[],[],['\\U0001f633'],https://pbs.twimg.com/profile_images/1363167794959802368/S9qxLIC6_bigger.jpg,https://x.com/ShawnWo78307528/status/1859754973544009957,tweet_id:1859754973544009957,0,0,0,0,0,0,0,0,1,0,0,0,0.19710320234298706,2.0,right
Lance Escalada,@LanceEscalada,2024-11-22T00:25:12.000Z,False,there no hope ukraine survive in this war you are dangerous to become member of NATO the interest of ukraine is vanish ukrainian lead by a wrong person,0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1550318071122132993/u-lB8fQQ_bigger.jpg,https://x.com/LanceEscalada/status/1859754969941016740,tweet_id:1859754969941016740,0,0,0,0,0,0,0,0,1,0,0,0,0.19442470371723175,2.0,right
JerryTheMouse,@real_pustelnikk,2024-11-22T00:24:59.000Z,False,"Imagine if only there could be something done to end the war , for example withdraw Russian troops from Ukraine . If USA could withdraw from Afganistan , Russia can certainly withdraw from Ukraine .",0,0,0,51,[],[],[],https://pbs.twimg.com/profile_images/1777621041583378433/cjdEYvlO_bigger.jpg,https://x.com/real_pustelnikk/status/1859754918695010452,tweet_id:1859754918695010452,0,0,0,0,0,0,0,0,1,0,0,0,0.19430038332939148,2.0,right
"The Shedmaster, Grim",@SmokeInTheShed,2024-11-22T00:24:59.000Z,False,"L . Fink . An american who is heavily invested with the CCP , does business with companies that are otherwise barred from doing business with others and is about to profit MAJOR from rebuilding Ukraine once the war is over ...",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1266440125883572226/zJWZwAsc_bigger.jpg,https://x.com/SmokeInTheShed/status/1859754917315084418,tweet_id:1859754917315084418,0,0,0,0,0,0,0,0,1,0,0,0,0.19154001772403717,2.0,right
noledude1015,@Steven_A_Hill2,2024-11-22T00:24:57.000Z,False,Nato is not outgunned . Rest assured that the countries in NATO also have the ability to reach out and touch someone with weapons Russia has no idea even exist . Putin showed his hand . He is attempting to bluff his way out of a disaster of a war . He will lose .,0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1753872059334107137/xErLjJrr_bigger.jpg,https://x.com/Steven_A_Hill2/status/1859754908251193816,tweet_id:1859754908251193816,0,0,0,0,0,0,0,0,1,0,0,0,0.19369691610336304,2.0,right
Zach Jones - Enemy of The Regime,@ZachJones1994,2024-11-22T00:24:53.000Z,True,"Russia ' s Ambassador went on Sky News and announced to the British Public that Russia and the United Kingdom are now at war . Nothing can stop WW3 , we can only choose how we respond to it .",0,0,0,105,[],[],[],https://pbs.twimg.com/profile_images/1795943194863001600/eOFuwwfX_bigger.jpg,https://x.com/ZachJones1994/status/1859754893147525458,tweet_id:1859754893147525458,0,0,0,0,0,0,0,0,1,0,0,0,0.19308267533779144,2.0,right
Roger Lorton,@rogerlorton,2024-11-22T00:24:52.000Z,False,"Russia starts a war and expects to be treated like the victim ? Russia started it , the West must finish it .",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1442072836252700682/22d5_zRd_bigger.jpg,https://x.com/rogerlorton/status/1859754887774601643,tweet_id:1859754887774601643,0,0,0,0,0,0,0,0,1,0,0,0,0.1936241239309311,2.0,right
Steve Sprague,@UFOS_UAPS,2024-11-22T00:24:52.000Z,True,Russian missiles caught on video flying over Russia towards Ukraine . This sucks . I truly hope we do n't get pulled into world War 3 . This has to stop . #WWIII #Ukraine #Russia,0,0,0,1.2K,"['#WWIII', '#Ukraine', '#Russia']",[],[],https://pbs.twimg.com/profile_images/1838066160123674624/-T6X_MgY_bigger.jpg,https://x.com/UFOS_UAPS/status/1859754887241925089,tweet_id:1859754887241925089,0,0,0,0,0,0,0,0,1,0,0,0,0.19679784774780273,2.0,right
,@kakabuttdoodoo,2024-11-22T00:24:51.000Z,False,"Your so full of it only takes five minutes if reading to see it.Ukraine lot the war already . We are who is fighting Russia , we are who started this war . If Ukraine was n't committing genocide on its own people Russia would n't have veen invited by the victims for protection .",0,0,0,30,[],[],['\\U0001f4a9'],https://pbs.twimg.com/profile_images/1694411664739704832/Z2yetmbh_bigger.jpg,https://x.com/kakabuttdoodoo/status/1859754882728866225,tweet_id:1859754882728866225,0,0,0,0,0,0,0,0,1,0,0,0,0.19602559506893158,2.0,right
Mriya #NAFO,@KleptocratNews,2024-11-22T00:24:49.000Z,False,"Arms race is what won the cold war . russia is incapable of competing , has no money or cutting tech . Now is the time for US to advance while russia is lagging behind . You will cripple US progress by your arms controls Be wise and brave , not afraid and timid",0,0,0,33,[],[],[],https://pbs.twimg.com/profile_images/1832514407630565378/3HERlS_L_bigger.jpg,https://x.com/KleptocratNews/status/1859754876689056181,tweet_id:1859754876689056181,0,0,0,0,0,0,0,0,1,0,0,0,0.19572210311889648,2.0,right
A Tree,@ATree02645601,2024-11-22T00:24:39.000Z,False,There is NO INEVITABILITY to a nuclear war w / Russia . Such a war is the threat made by Putin .,0,0,0,53,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/ATree02645601/status/1859754833479336428,tweet_id:1859754833479336428,0,0,0,0,0,0,0,0,1,0,0,0,0.19571787118911743,2.0,right
Arlynda,@Arlynda16325351,2024-11-22T00:24:39.000Z,False,"Ep . 3506b - Ukraine People Want Peace , [ DS ] Wants War , Trump & Gaetz Have A Little Secret , Game Theory",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1780708331734417408/IfeEMxl3_bigger.jpg,https://x.com/Arlynda16325351/status/1859754832321708474,tweet_id:1859754832321708474,0,0,0,0,0,0,0,0,1,0,0,0,0.1937757134437561,2.0,right
Catherine Iselin,@IselinCatherine,2024-11-22T00:24:38.000Z,True,£ 1 pound each . Good value for money . I wonder what a full-blown war against Russia costs .,0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/1424332863625891847/acP69KeL_bigger.png,https://x.com/IselinCatherine/status/1859754829096288484,tweet_id:1859754829096288484,0,0,0,0,0,0,0,0,1,0,0,0,0.19655835628509521,2.0,right
The Ghost of John Hancock.,@WarPoet78,2024-11-22T00:24:36.000Z,False,"China and India have BOTH made it abundantly clear that Russia utilizing nukes is a redline . The US / NATO have aswell . You ' d have about a dozen European / Black Sea countries invoking Article 5 ( Radiation / fallout ) . RUS would get their cheeks clapped , prison-loving . No lube .",0,0,0,50,[],[],[],https://pbs.twimg.com/profile_images/1441857974331342848/Ig8anims_bigger.jpg,https://x.com/WarPoet78/status/1859754820586143798,tweet_id:1859754820586143798,0,0,0,0,0,0,0,0,1,0,0,0,0.18218961358070374,2.0,right
Irina Severin,@IrinaSeverin,2024-11-22T00:24:36.000Z,True,"To avoid the war , Biden should have supplied Ukraine with these weapons two years ago , but he demonstrated weakness , encouraging Putin and other enemies of the West . Now , it will take some time for Putin to realize what happened .",0,0,0,37,[],[],[],https://pbs.twimg.com/profile_images/1162675909276700672/Y6YFZC8M_bigger.jpg,https://x.com/IrinaSeverin/status/1859754819973738669,tweet_id:1859754819973738669,0,0,0,0,0,0,0,0,1,0,0,0,0.191895991563797,2.0,right
THE INTERNATIONAL COVER NEWS,@Sh56788Sheeraz,2024-11-22T00:24:30.000Z,False,"BREAKING : Russia launched intercontinental ballistic missile toward Ukraine ' s Dnipro , first use of such weaponry in war .",0,0,0,83,[],[],[],https://pbs.twimg.com/profile_images/1805592570044858370/8sw2wsvV_bigger.jpg,https://x.com/Sh56788Sheeraz/status/1859754796900847929,tweet_id:1859754796900847929,0,0,0,0,0,0,0,0,1,0,0,0,0.1952504813671112,1.0,centre
Mr_Blake,@Mr_Fargoblake,2024-11-22T00:24:23.000Z,True,And you vote for a guy who has destroyed your future with the threat of a nuclear war with Russia I hope you ' re happy with that .,0,0,0,36,[],[],[],https://pbs.twimg.com/profile_images/1798900067249836033/9AzVXWMK_bigger.jpg,https://x.com/Mr_Fargoblake/status/1859754767435825239,tweet_id:1859754767435825239,0,0,0,0,0,0,0,0,1,0,0,0,0.18441806733608246,2.0,right
Geoffrey Onyekwere,@TRUTHISLIFEONLY,2024-11-22T00:24:22.000Z,False,HTTPURL ... THE LATEST NEWS AND ANALYSIS OF THE UNWINNABLE WAR IN UKRAINE,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1213941359192793088/E3-Fi00V_bigger.jpg,https://x.com/TRUTHISLIFEONLY/status/1859754760494252130,tweet_id:1859754760494252130,0,0,0,0,0,0,0,0,1,0,0,0,0.19405366480350494,1.0,centre
nozydog,@nozydog,2024-11-22T00:24:20.000Z,True,"Starmer is working for Blackrock , who are benefiting massively from the Ukraine war ( see my previous post where RFK Jnr explains the situation )",0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1822783465152020480/Bx4LS1vw_bigger.jpg,https://x.com/nozydog/status/1859754754660069841,tweet_id:1859754754660069841,0,0,0,0,0,0,0,0,0,0,0,0,0.12677006423473358,,
In tempore,@Mallard93,2024-11-22T00:24:19.000Z,True,They did n't use them until war began I believe with the ones DT gave them . Would n't have needed to give them if Ukraine had all the weapons before .,0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1754687594208632832/zzkC3GJu_bigger.jpg,https://x.com/Mallard93/status/1859754749261906389,tweet_id:1859754749261906389,0,0,0,0,0,0,0,0,1,0,0,0,0.1945737600326538,1.0,centre
Mark Miller,@PatientType,2024-11-22T00:24:18.000Z,True,"This post is absolutely false . Gabbard has repeatedly referred to Assad as a "" ruthless dictator . "" She has NEVER spoken a word supporting him . Yet you perpetuate that lie . Gabbard has opposed the war in Ukraine . That is NOT the same as supporting Putin . The war in Ukraine ,",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1518712066281934851/R25V9EgY_bigger.jpg,https://x.com/PatientType/status/1859754746904707094,tweet_id:1859754746904707094,0,0,0,0,0,0,0,0,1,0,0,0,0.19566959142684937,2.0,right
Jon Terry,@leankitjon,2024-11-22T00:24:16.000Z,True,Most Americans never think about Europe except as a fun open air museum to visit for a vacation . The US is constantly in the news in Europe Europe is only in the news in the US when talking about the war in Ukraine . The Chinese lust after European luxury brands Americans ?,0,0,0,43,[],[],[],https://pbs.twimg.com/profile_images/1727009849534275584/MUgQ1zq7_bigger.jpg,https://x.com/leankitjon/status/1859754736796262758,tweet_id:1859754736796262758,0,0,0,0,0,0,0,1,1,0,0,0,0.15571217238903046,2.0,right
World Events and breaking news,@2ru_gist,2024-11-22T00:24:12.000Z,False,"#BREAKING : Russia launched a intercontinental ballistic missile towards the city of Dnipro this morning , marking Moscow ' s first use of such weaponry in war . - factal news Reports from Ukraine claim a huge flash",0,0,0,142,['#BREAKING'],[],[],https://pbs.twimg.com/profile_images/1854037245323276302/l5LT-MgK_bigger.jpg,https://x.com/2ru_gist/status/1859754720002441291,tweet_id:1859754720002441291,0,0,0,0,0,0,0,0,1,0,0,0,0.19635063409805298,1.0,centre
David Pyne,@AmericaFirstCon,2024-11-22T00:24:08.000Z,True,Russia is actively preparing for nuclear war with the US following Biden ' s effective act of war against the Russian Federation .,0,0,0,113,[],[],[],https://pbs.twimg.com/profile_images/1496743736386088962/Lvr6BKnV_bigger.jpg,https://x.com/AmericaFirstCon/status/1859754704915529998,tweet_id:1859754704915529998,0,0,0,0,0,0,0,0,1,0,0,0,0.17996469140052795,1.0,centre
HedleyParis,@HedleyParis,2024-11-22T00:24:07.000Z,False,How does that compare to the cost of the war in Ukraine to US and European citizens ?,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/742591180/gingerbread-man_bigger.jpg,https://x.com/HedleyParis/status/1859754700125635006,tweet_id:1859754700125635006,0,0,0,0,0,0,0,0,1,0,0,0,0.176829993724823,2.0,right
FunToDie K K,@FuntodieK,2024-11-22T00:24:06.000Z,False,Ukraine is not going to be Ukraine after this war . Either Russia is going to own it or the west is going to own it . Maybe just stop now ?,0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/1596933200462462978/khamjrwr_bigger.jpg,https://x.com/FuntodieK/status/1859754694505300354,tweet_id:1859754694505300354,0,0,0,0,0,0,0,0,1,0,0,0,0.19280783832073212,2.0,right
K,@kmatthebeach,2024-11-22T00:24:04.000Z,True,"America does not want war with Russia . We have been thankful to not have family , friends , neighbors and strangers at risk for warmongers and profiteers .",0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1585866260969127946/IGYtFWtE_bigger.jpg,https://x.com/kmatthebeach/status/1859754684787064950,tweet_id:1859754684787064950,0,0,0,0,0,0,0,0,1,0,0,0,0.1956619918346405,2.0,right
Doris,@GottaLaugh62,2024-11-22T00:23:56.000Z,False,"I think , at this point , Russia is fighting all of the NATO countries . They all had a hand in this war from day 1 .",0,0,0,45,[],[],[],https://pbs.twimg.com/profile_images/1784014894041296896/shC3LVr3_bigger.png,https://x.com/GottaLaugh62/status/1859754651236941900,tweet_id:1859754651236941900,0,0,0,0,0,0,0,0,1,0,0,0,0.18598949909210205,2.0,right
Itachi Uchiha,@ryoutasaki,2024-11-22T00:23:54.000Z,False,2008 : Russia do n't want nato weapon place in Georgia . 2014 : Ukraine banned Russian religion . Start ethnic cleaning on east Ukraine . Dropping bomb on their own population . Orange movement . 2021 : Putin present another Peace plan to avoid war but got pushed off the table .,0,0,0,42,[],[],[],https://pbs.twimg.com/profile_images/1806026519883436032/PrM6qzP8_bigger.jpg,https://x.com/ryoutasaki/status/1859754643040944166,tweet_id:1859754643040944166,0,0,0,0,0,1,0,0,1,0,0,0,0.1747175008058548,2.0,right
Anthony Ballard,@Ballard54_,2024-11-22T00:23:51.000Z,True,Biden administration doing anything and everything to cause further disruption for the trump administration . From the Ukraine / Russia war to the border issue . So much for doing everything to make the transition process easy and peaceful . Joe Biden needs to take a trip to the,0,0,0,28,[],[],['\\U0001f926\\U0001f3fc\\u200d\\u2642\\ufe0f'],https://pbs.twimg.com/profile_images/1854776587679678465/tQfyTc_F_bigger.jpg,https://x.com/Ballard54_/status/1859754630001095076,tweet_id:1859754630001095076,0,0,0,0,0,0,0,1,1,0,0,0,0.1694646030664444,2.0,right
Christopher Leeson,@DrChrisLeeson,2024-11-22T00:23:44.000Z,True,"Governments and societies waging war against Russia should recognise that the men they ' ve ostracised for so long now are absolutely not lifting a finger for you , let alone dying for you",0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1854471733614682112/itf5NyCk_bigger.jpg,https://x.com/DrChrisLeeson/status/1859754603958686012,tweet_id:1859754603958686012,0,0,0,0,0,0,0,0,1,0,0,0,0.18367716670036316,2.0,right
bruce,@HANSOLOBURGA,2024-11-22T00:23:44.000Z,False,Like I said ukraine was winning the start of the war now is winning it ' s hard to accept but almost everyone agrees and it ' s factual that is on the front foot Ukraine is losing more and more land every single day . And now funding will cut from USA sanctions will be lifted,0,0,0,12,[],[],"['\\U0001f1f7\\U0001f1fa', '\\U0001f1f7\\U0001f1fa']",https://pbs.twimg.com/profile_images/1810794863102926848/6UIJGcdS_bigger.jpg,https://x.com/HANSOLOBURGA/status/1859754603941855683,tweet_id:1859754603941855683,0,0,0,0,0,0,0,0,1,0,0,0,0.19502024352550507,1.0,centre
fineillmakeanaccount,@saviorelon,2024-11-22T00:23:41.000Z,False,"Is this primary reason ? Potential government scandal disclosures , multi assassination attempts , USrael v world , Russo-Ukraine war escalations , moorish invasion and the liberals are too quiet . Feels like a falseflag masscasualty event incoming b4 1/20 / 25 then blame on Iran / Russia",0,0,0,54,[],[],[],https://pbs.twimg.com/profile_images/1796392440800198656/1qaGk8ZG_bigger.jpg,https://x.com/saviorelon/status/1859754590859858429,tweet_id:1859754590859858429,0,0,0,0,0,0,0,0,1,0,0,0,0.17413939535617828,2.0,right
Super Prasad,@Pirateprofit,2024-11-22T00:23:38.000Z,True,"Triggered by Ukrainian escalation Russia launches ICBM first time in history of any war Please do n't escalateAbsolute cease-fire is the need of the hour , otherwise world is doomed .",0,0,0,116,[],[],"['\\U0001f633', '\\U0001f64f', '\\U0001f4af']",https://pbs.twimg.com/profile_images/1766044027705786368/nlK-RmsF_bigger.jpg,https://x.com/Pirateprofit/status/1859754577958142403,tweet_id:1859754577958142403,0,0,0,0,0,0,0,0,1,0,0,0,0.19602154195308685,2.0,right
ET,@ET60582585,2024-11-22T00:23:30.000Z,False,"Has it ever occurred to you that NATO expansion is just Putin ' s excuse ? Since the war started , Sweden and Finland have become NATO members , so Russia now has an over 1000km - long border with a NATO country , but it does n't seem to bother Putin at all . Think about it .",0,0,0,60,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_bigger.png,https://x.com/ET60582585/status/1859754545007763781,tweet_id:1859754545007763781,0,0,0,0,0,0,0,1,1,0,0,0,0.16029617190361023,2.0,right
THE END GAME WAR,@THEENDGAMEWAR1,2024-11-22T00:23:25.000Z,False,"LATEST COMPILED ANALYSIS , OPINION & MAPPING UPDATES ON EVENTS IN UKRAINE & EFFECT UPON THE WIDER WORLD - 22.11 . 2024 WILL RUSSIA'S MILITARY RESPONSE TO NATO AGGRESSION NOW CONTINUE ? OR HAS POINT BEEN MADE ? HTTPURL #MISSILE #WARNING #NATO",0,0,0,116,"['#ORESHNIK', '#MISSILE', '#WARNING', '#NATO']",[],[],https://pbs.twimg.com/profile_images/1859020912063897601/nmZOyAWh_bigger.jpg,https://x.com/THEENDGAMEWAR1/status/1859754523365130342,tweet_id:1859754523365130342,0,0,0,0,0,0,0,1,0,0,0,0,0.18874746561050415,,
K_J_ROSE,@kyle_j_rose,2024-11-22T00:23:18.000Z,False,"Trump literally ordered for the death of Qassem Soleimani . If Russia went to war with Ukraine and the US , Trump could 100 % order his death .",0,0,0,48,[],[],[],https://pbs.twimg.com/profile_images/1442957055715799047/YFSf9blv_bigger.jpg,https://x.com/kyle_j_rose/status/1859754494231445793,tweet_id:1859754494231445793,0,0,0,0,0,0,0,0,1,0,0,0,0.1948649287223816,2.0,right
Matthew Szuberla,@MatthewSzu1176,2024-11-22T00:23:15.000Z,False,"Yes , exactly . To be clear , I think this is serious & I would n't advocate probing more into Putin ' s redlines . Ukraine is n't worth it . However , Putin is CLEARLY using this as leverage in future settlement talks . This is probably an informational war win for him . It is what it is .",0,0,0,68,[],[],[],https://pbs.twimg.com/profile_images/1723947160943894528/CXS6JhI4_bigger.png,https://x.com/MatthewSzu1176/status/1859754482822938980,tweet_id:1859754482822938980,0,0,0,0,0,0,0,0,1,0,0,0,0.18791869282722473,1.0,centre
Mr_Blake,@Mr_Fargoblake,2024-11-22T00:23:15.000Z,True,Chris are you saying that Joe Biden is an expert on Foreign Affairs here now he ' s already allowed a nucleus sub into South Korea which is upset North Korea you know he ' s not allowed Ukraine to fire us missiles into Russian territory which may spring off a nuclear war that Putin,0,0,0,56,[],[],[],https://pbs.twimg.com/profile_images/1798900067249836033/9AzVXWMK_bigger.jpg,https://x.com/Mr_Fargoblake/status/1859754480633303299,tweet_id:1859754480633303299,0,0,0,0,0,0,0,0,1,0,0,0,0.18980664014816284,2.0,right
SimplyMyThoughts,@simplybe1030,2024-11-22T00:23:14.000Z,True,Russia has already won . They have achieved their objectives . There was a small period of less than 8 months long at the beginning of the recent conflict where they did n't commit enough resources to achieve their war objectives . The strategically withdrew - - they weren't,0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1423102050355847171/pMV8oeiI_bigger.jpg,https://x.com/simplybe1030/status/1859754477798162619,tweet_id:1859754477798162619,0,0,0,0,0,0,0,0,1,0,0,0,0.19716216623783112,2.0,right
Randal Dewey,@DeweyRanda17445,2024-11-22T00:23:13.000Z,False,"Hey , Fuck you ! We all know you are escalating the Ukraine War - as a lame duck . To what end ? Risking WWIII to make things more difficult for ? Damn treasonous .",0,0,0,39,[],"['@SecBlinken', '@realDonaldTrump']",[],https://pbs.twimg.com/profile_images/1707890863320285184/rELXM52g_bigger.jpg,https://x.com/DeweyRanda17445/status/1859754473620636143,tweet_id:1859754473620636143,0,0,0,0,0,0,0,0,1,0,0,0,0.18970268964767456,2.0,right
Boeing 747,@Boing74711,2024-11-22T00:23:11.000Z,False,No russians in Ukraine - no war .,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1576920372049494016/8BLHswN1_bigger.jpg,https://x.com/Boing74711/status/1859754465232028022,tweet_id:1859754465232028022,0,0,0,0,0,0,0,0,1,0,0,0,0.19591128826141357,1.0,centre
Steve π,@probablynottah,2024-11-22T00:23:05.000Z,True,"This is why the whole war does n't make any logical sense . Russia has a fucking space program . Russia holds the world ' s largest arsenal of nuclear weapons . This proxy war was over before it fucking started . Americans are being extorted at the will of oligarchs , controlling",0,0,0,72,[],[],[],https://pbs.twimg.com/profile_images/1828202060522668032/UFqoSlFp_bigger.jpg,https://x.com/probablynottah/status/1859754440519000255,tweet_id:1859754440519000255,0,0,0,0,0,0,0,0,1,0,0,0,0.18731072545051575,2.0,right
"Michael ""Rassah"" Tozoni ₿",@Rassah,2024-11-22T00:22:58.000Z,False,"America did n't say it was never about NATO , RUSSIA said it at the beginning of the war , and Putin even repeated it during the Tucker Carlson interview .",0,0,0,61,[],[],[],https://pbs.twimg.com/profile_images/1634304088744632324/AuHNLzhV_bigger.jpg,https://x.com/Rassah/status/1859754409770746171,tweet_id:1859754409770746171,0,0,0,0,0,0,0,1,1,0,0,0,0.16785258054733276,1.0,centre
