Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
nada,@formakkuu,2025-05-09T13:22:52.000Z,False,""" raving ab israel and palestine "" "" the israel-palestine stuff "" and it ' s decades of occupation , war and genocide on palestinians",0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1915075085053935616/ZJyQ6luq_normal.jpg,https://x.com/formakkuu/status/1920831837565297069,1920831837565297069,0,0,0,0,0,0,0,0,1,0,0,0,0.16774745285511017,2.0,right
Who dis,@theindian_fan,2025-05-09T13:22:33.000Z,False,"Honestly , this kinds of tweets make me question how bad our reputation is , and how dumb we are . India is one of the first countries to identify Palestine as a country . We sent tons of aid to Gaza amidst their war with israel . We sent aids to turkey when there after the earthquake",0,0,0,102,[],[],[],https://pbs.twimg.com/profile_images/1850295208413458432/IByubnRC_normal.jpg,https://x.com/theindian_fan/status/1920831758322266603,1920831758322266603,0,0,0,0,0,0,0,1,1,0,0,0,0.14684027433395386,2.0,right
Malekm59,@malekm59,2025-05-09T13:18:56.000Z,False,People ' s Verdict on War with Iran ! #usa #israel #palestine #congress ... HTTPURL ... via Retweet this Truth to Evade another American War for Israel,0,0,0,21,"['#usa', '#israel', '#palestine', '#congress']",['@YouTube'],['\\U0001f1fa\\U0001f1f2'],https://pbs.twimg.com/profile_images/1084142117193015296/Sb-EKxdj_normal.jpg,https://x.com/malekm59/status/1920830851132068052,1920830851132068052,0,0,0,0,0,0,0,0,1,0,0,0,0.18783916532993317,2.0,right
Paul R,@PaulRoe100,2025-05-09T13:10:48.000Z,False,"much better for Pakistan to have just been part of India so they could have a civil war instead of a country vs country one eh ? , the Brits did nothing to make muslims and hindis massacre each other . Israel / Palestine - there you are correct .",0,0,0,206,[],[],[],https://pbs.twimg.com/profile_images/1892222598332739584/bNjkWmqS_normal.jpg,https://x.com/PaulRoe100/status/1920828802407469168,1920828802407469168,0,0,0,0,0,0,0,0,1,0,0,0,0.1856345534324646,2.0,right
san,@fujisandra,2025-05-09T13:09:47.000Z,False,"actions were and still are rarely taken . this just simply is not true lmfao as for water access , now why tf does israel have the power over Palestine , a region that ' s NOT theirs ? this is literally the whole point . collective punishment btw is a war crime :)",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1886327339736244225/ypc_RRBW_normal.jpg,https://x.com/fujisandra/status/1920828548589191400,1920828548589191400,0,0,0,0,0,0,0,0,0,0,0,1,0.12383983284235,,
Ndovu2017,@ndovu2017,2025-05-09T13:08:25.000Z,False,"AU failed bid , Sudanese conflict , Israel-Palestine war , thousands of Kenyan migrant workers being killed and abused . Lastly , where did he get that accent ?",0,0,0,28,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/ndovu2017/status/1920828202932445186,1920828202932445186,0,0,0,0,0,0,0,1,0,0,0,0,0.16224528849124908,,
Keⅵn,@kev_jg,2025-05-09T13:07:46.000Z,False,"he ' s at least not going to be actively bad ( it would be unthinkable for the Holy See to formally unrecognize Palestine , or to endorse Israel ' s way of war ) , but he may not prioritize the issue the way Francis did",0,0,0,217,[],[],[],https://pbs.twimg.com/profile_images/1456412661550362626/MA92yB41_normal.jpg,https://x.com/kev_jg/status/1920828041325928618,1920828041325928618,0,0,0,0,0,0,0,0,1,0,0,0,0.17157146334648132,2.0,right
.,@Muslimcont25769,2025-05-09T13:06:21.000Z,False,"It ' s wild how u claim to care about innocent lives , but when Israel sponsors drones used against Pakistani civilians and mosques , suddenly it ' s all “ war is bad on both sides ” ? That ' s hypocrisy . u were loud about Palestine , but here you are defending the same kind of violence - 1",0,0,0,147,[],[],[],https://pbs.twimg.com/profile_images/1801183002854055937/jDGv6Q18_normal.jpg,https://x.com/Muslimcont25769/status/1920827683161686035,1920827683161686035,0,0,0,0,0,0,0,0,1,0,0,0,0.18493402004241943,2.0,right
Aniruddha Arun Gudi,@AniruddhaArunGu,2025-05-09T12:43:44.000Z,False,"We do n't want war against israel too , no matter how much they destroy Palestine !",0,0,0,34,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/AniruddhaArunGu/status/1920821991075885528,1920821991075885528,0,0,0,0,0,0,0,0,1,0,0,0,0.15328329801559448,2.0,right
killstreak,@_killstreak__,2025-05-09T12:35:58.000Z,False,The jews won the war against jordan and egypt and then they occupied it completelymy problem is nothing qith that its that there is two tier justice system even foe palestine muslims citizens of israel some roads and places they cant even access and have second class citizenship,0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1081179319202803713/m2h9-T3t_normal.jpg,https://x.com/_killstreak__/status/1920820037482324046,1920820037482324046,0,0,0,0,0,0,0,0,0,0,1,1,0.17608970403671265,,
ﾑﾚ乇ﾒ ☭,@hpdri,2025-05-09T12:35:13.000Z,False,"calling the Palestinian genocide the "" Israel-Palestine War "" is like seeing a grown man beat up a small child and calling it a boxing match .",0,0,0,16,[],[],[],https://pbs.twimg.com/profile_images/1876612832948535296/GVGdGwuT_normal.jpg,https://x.com/hpdri/status/1920819847337816410,1920819847337816410,0,0,0,0,0,0,0,0,1,0,0,0,0.154978409409523,2.0,right
superlek,@amiralbatt22915,2025-05-09T12:31:23.000Z,False,"Stop the Israeli genocide in Palestine . Israel is slaughtering children , committing war crimes , stop the Zionist terrorist organization .",0,0,0,28,[],[],"['\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8', '\\U0001f1f5\\U0001f1f8']",https://pbs.twimg.com/profile_images/1880742906295726080/ltsWu1V0_normal.jpg,https://x.com/amiralbatt22915/status/1920818884384264665,1920818884384264665,0,0,0,0,0,0,0,0,1,1,0,0,0.12522876262664795,2.0,right
DJS,@DJSiri,2025-05-09T12:24:27.000Z,False,"' Fuck Israel , Free Palestine ' : At Coachella , Gaza war and Bernie Sanders take center stage",0,0,0,25,[],[],[],https://pbs.twimg.com/profile_images/2541246457/vdh3562hquzdq9d42aa6_normal.jpeg,https://x.com/DJSiri/status/1920817137238552922,1920817137238552922,0,0,0,0,0,0,0,0,0,0,0,0,0.11712796986103058,,
ᗩ ᗩ ᖇ ᑌ (o゜▽゜)o ⭒ semi-ia,@lov3lyaaRu,2025-05-09T12:23:47.000Z,False,india / pakistan is not ? ? similar to israel / palestine at all you guys ? ? ? one is literally a nuclear war put on by stupid governments and the other side is a LITERAL genocide,0,0,0,295,[],[],[],https://pbs.twimg.com/profile_images/1913368023794102272/M6CQWfrO_normal.jpg,https://x.com/lov3lyaaRu/status/1920816969722302845,1920816969722302845,0,0,0,0,0,0,0,0,1,0,0,0,0.19405004382133484,2.0,right
Finance Intel,@intel_finance,2025-05-09T12:22:26.000Z,True,"#Israel #PalestinePer : An ongoing conflict will only exacerbate internal divisions in Israel , while also tarnishing its global reputation . Moreover , if the war results in depopulating and reoccupying Gaza , it would be both strategically misguided and morally",0,0,0,7,"['#Israel', '#Palestine']",['@TheEconomist'],[],https://pbs.twimg.com/profile_images/1902083805000929280/j6BX-lV9_normal.jpg,https://x.com/intel_finance/status/1920816630029791321,1920816630029791321,0,0,0,0,0,0,0,0,1,0,0,0,0.19142374396324158,2.0,right
ᯓᡣ𐭩 ary,@casualbrina,2025-05-09T12:21:42.000Z,False,"and while its wrong to pick any side in this war , everyone seems to think that palestine owes india something because we sent them aid . what everyone seems to forget is that we also allied with israel and sent them funding . most indians ( from what i have seen ) are zionists",0,0,0,60,[],[],[],https://pbs.twimg.com/profile_images/1827613880039735296/ql1HrtN8_normal.jpg,https://x.com/casualbrina/status/1920816447510507827,1920816447510507827,0,0,0,0,0,0,0,1,1,0,0,0,0.1623787134885788,1.0,centre
CyberWarfare,@CyberDied123,2025-05-09T12:15:24.000Z,False,Your stance on Israel-Palestine war I agree with . Your stance on Russia-Ukraine war I agree with This one I do n't agree . Pakistan is clearly in the wrong . Its not too late to change your mind tho,0,0,0,491,[],[],[],https://pbs.twimg.com/profile_images/1875060645676367872/E20XMCCG_normal.jpg,https://x.com/CyberDied123/status/1920814860738126075,1920814860738126075,0,0,0,0,0,0,0,1,1,0,0,0,0.15146927535533905,2.0,right
Lisa Maginn,@LisaMaginn,2025-05-09T11:58:24.000Z,False,5 Arab nations declared war on Israel just as it was established . There was no mass welcome with open arms . Jews and Arabs were displaced from both the Palestine area and Israel new state,0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1595168491061055499/dLA-709r_normal.jpg,https://x.com/LisaMaginn/status/1920810581084303368,1920810581084303368,0,0,0,0,0,0,0,0,1,0,0,0,0.1879037767648697,2.0,right
TheCatalan,@FCB_Catalanguy,2025-05-09T11:57:14.000Z,False,"[ 6/14 ] India has never started a war with Pakistan . Each time , it ' s responded to infiltration or aggression . Comparing this to the Israel-Palestine situation is historically and geographically inaccurate .",0,0,0,178,[],[],[],https://pbs.twimg.com/profile_images/1894793386890285056/iFhV1R8H_normal.jpg,https://x.com/FCB_Catalanguy/status/1920810287218696418,1920810287218696418,0,0,0,0,0,0,0,0,1,0,0,0,0.18817995488643646,1.0,centre
ocean⁷ ☆,@yeplomlbts,2025-05-09T11:52:33.000Z,False,"It is terrorist who are suppose to die not the innocence . Neither india or Pakistan is palestine or israel . Stop freaking comparing to palestine who is going through genocide , do n't have excess to food or internet . This is not a religious war .",0,0,0,107,[],[],['\\U0001f64f'],https://pbs.twimg.com/profile_images/1834876148599185410/LlY0YWrA_normal.jpg,https://x.com/yeplomlbts/status/1920809108564803740,1920809108564803740,0,0,0,0,0,0,0,0,1,0,1,1,0.13393950462341309,2.0,right
Shadi,@shadipalest,2025-05-09T11:51:42.000Z,False,"How does the mention of jews living in Palestine after the Roman war prove that they have constantly lived there for thousands of years as a single community ? The founder of israel answered you , bot",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1843033743461625856/3XSP0K3O_normal.jpg,https://x.com/shadipalest/status/1920808895070560630,1920808895070560630,0,0,0,0,0,0,0,0,0,0,0,0,0.11996753513813019,,
MiddleEastCowboiiiii,@MECowboiiiii,2025-05-09T11:50:24.000Z,True,True there is need to support left leaning in both Israel and Palestine . Most right in Israel or Palestine leans towards extremism and war .,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1910070748867186688/MPx-t5pG_normal.jpg,https://x.com/MECowboiiiii/status/1920808569315709212,1920808569315709212,0,0,0,0,0,0,0,0,1,0,0,0,0.19047215580940247,2.0,right
GENERIC CHELSEA FAN,@lampard_scores,2025-05-09T11:49:11.000Z,True,If such balanced approach could establish peace then why did Russia and UKRAINE AND ISRAEL AND PALESTINE WAR occurred despite Existence of EU and UN . So I advice you not to be digitally drunk and just throw false assertions to be politically correct .,0,0,0,238,[],[],[],https://pbs.twimg.com/profile_images/1717612365234282496/oipnjIIx_normal.jpg,https://x.com/lampard_scores/status/1920808263051792580,1920808263051792580,0,0,0,0,0,0,0,0,1,0,0,0,0.1923324316740036,2.0,right
John Holman,@JohnHol32019188,2025-05-09T11:47:20.000Z,True,The EU is not acting towards Palestine as it does towards Ukraine - that ' s the wider point . Both are being illegally occupied by countries ( Israel and Russia respectively ) who are carrying out war crimes against the civilian population and whose leaders are indicted by the ICC .,0,0,0,28,[],[],[],https://pbs.twimg.com/profile_images/1189479445570248704/_9cNjvup_normal.jpg,https://x.com/JohnHol32019188/status/1920807796813029644,1920807796813029644,0,0,0,0,0,0,0,0,1,0,0,0,0.17387592792510986,2.0,right
The Palestine Project,@PalestineProjct,2025-05-09T11:42:11.000Z,True,"Jordanian authorities have profited significantly from overseeing the delivery of international aid into Gaza during Israel ' s ongoing war on the besieged Palestinian enclave , Middle East Eye has learned .",0,0,0,19,[],[],[],https://pbs.twimg.com/profile_images/1656257927630684160/Te-Nwr2e_normal.jpg,https://x.com/PalestineProjct/status/1920806499770634558,1920806499770634558,0,0,0,0,0,0,0,1,1,0,0,0,0.16540755331516266,1.0,centre
Shams Ur Rehman Alavi شمس,@indscribe,2025-05-09T11:40:24.000Z,True,"She had straight landed in Middle East sometime ago and in Israel-Palestine war , peddled fake news that was based on a Z-i-o ' n claim about deaths that was untrue .",0,0,0,49,[],[],[],https://pbs.twimg.com/profile_images/1620929213409955840/zCfdbRos_normal.jpg,https://x.com/indscribe/status/1920806051940581703,1920806051940581703,0,0,0,0,0,0,0,0,1,0,0,0,0.15706346929073334,2.0,right
Unity In Diversity,@UnityInDivers17,2025-05-09T11:39:26.000Z,True,Wow war is not a solution of any issue . Then why your role models Mughals did war with other fellow kings . Why your fellow Muslims in Palestine doing war with Israel . Pathetic org .,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1254350240368308224/Q200lETc_normal.jpg,https://x.com/UnityInDivers17/status/1920805811560783980,1920805811560783980,0,0,0,0,0,0,0,0,1,0,0,0,0.19177651405334473,2.0,right
scottytp7,@nk_dok888,2025-05-09T11:36:57.000Z,False,"Palestinians do n't give a fuck about Blacks in general , whether , african , african American , whatever . That ' s why most africans do n't care about the Israel-palestine war",0,0,0,68,[],[],[],https://pbs.twimg.com/profile_images/1611185456615399426/3WmG3R3x_normal.png,https://x.com/nk_dok888/status/1920805184629838112,1920805184629838112,0,0,0,0,0,0,0,0,0,0,1,0,0.16897223889827728,,
Shrey,@97coded,2025-05-09T11:23:24.000Z,False,"In war you do not take sides especially as non participants , you hope for peace abd de escalation but unfortunately some people have made it their mission to make it seem like India is israel and pakistan is Palestine . That is not the case , that rheotric is insensitive af .",0,0,0,240,[],[],[],https://pbs.twimg.com/profile_images/1918643200635379712/ZX8cKnag_normal.jpg,https://x.com/97coded/status/1920801773305889272,1920801773305889272,0,0,0,0,0,0,0,0,1,0,0,0,0.18819047510623932,2.0,right
Saurav Pilojpara,@Saurav4Bharat,2025-05-09T11:01:31.000Z,False,"Today , when we are at war , it ' s Israel that is unconditionally supporting us.Palestine did n't even offer moral support . As an Indian , which country should you support — Israel or Palestine ? #IndianArmy #IndiaPakistanWar #IndianArmedForces #IndianAirForce",0,0,0,75,"['#IndianArmy', '#IndiaPakistanWar', '#IndianArmedForces', '#IndianAirForce']",[],"['\\U0001f1ee\\U0001f1f3', '\\U0001f4aa\\U0001f3fb']",https://pbs.twimg.com/profile_images/1798778464511905792/yoCo-i5S_normal.jpg,https://x.com/Saurav4Bharat/status/1920796269531808232,1920796269531808232,0,0,0,0,0,0,0,1,1,0,0,0,0.15420664846897125,2.0,right
ماهر,@maher5278,2025-05-09T11:00:41.000Z,False,"Until Israel ends the illegal occupation of Palestine ( the West Bank and the Gaza Strip ) , the war between Israel and Palestine will definitely continue",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1920402519206838272/fNv-ir-F_normal.jpg,https://x.com/maher5278/status/1920796058990297280,1920796058990297280,0,0,0,0,0,0,0,0,1,0,0,0,0.18684092164039612,2.0,right
ماهر,@maher5278,2025-05-09T10:58:52.000Z,False,"If someone in Israel is killed in the war between Israel and Palestine , it is the fault of the extremists of Israel who have led to the war between Israel and Palestine with the illegal occupation of Palestine ( West Bank and Gaza Strip ) .",0,0,0,18,[],[],[],https://pbs.twimg.com/profile_images/1920402519206838272/fNv-ir-F_normal.jpg,https://x.com/maher5278/status/1920795599646916697,1920795599646916697,0,0,0,0,0,0,0,0,1,0,0,0,0.17986054718494415,2.0,right
"Malekith, Consumerism hater.",@skavenslave,2025-05-09T10:57:28.000Z,False,"I do n't support Israel , and I do n't support Palestine . Enjoy the war .",0,0,0,169,[],[],[],https://pbs.twimg.com/profile_images/1657912539223674882/pkKS9CAx_normal.jpg,https://x.com/skavenslave/status/1920795247572828511,1920795247572828511,0,0,0,0,0,0,0,0,1,0,0,0,0.1964714676141739,2.0,right
Aashish,@hehee_haha_huhu,2025-05-09T10:49:40.000Z,False,It means nothing happened yesterday . It was just some videos of Israel and Palestine war .,0,0,0,38,[],[],[],https://pbs.twimg.com/profile_images/1906184037703782400/fKDHODtT_normal.jpg,https://x.com/hehee_haha_huhu/status/1920793286324711517,1920793286324711517,0,0,0,0,0,0,0,0,1,0,0,0,0.19064460694789886,2.0,right
Citizen MattersX | #ನಾಗರಿಕರ ವಿಷಯಗಳು,@CitizenMattersX,2025-05-09T10:48:30.000Z,True,"“ In times of war , true allies reveal themselves . Israel stands with us today — unconditionally.Palestine ? Not even a word of moral support . Yet India has stood by Palestine at the UN and sent aid . Time to reflect : Who really stands with us when it matters ? ”",0,0,0,2.5K,[],[],[],https://pbs.twimg.com/profile_images/1910779071329345536/C1dmoBtm_normal.jpg,https://x.com/CitizenMattersX/status/1920792991108644879,1920792991108644879,0,0,0,0,0,0,0,1,0,0,0,0,0.1670660525560379,,
PINKS FOR LIFE,@lovepinksot4,2025-05-09T10:48:28.000Z,False,"I do n't understand why are people comparing India Pak war with Israel Palestine war , like there ' s a huge difference . India is trying to end the terrorism which we have faced for decades , Pak on other hand are feeding terrorists",0,0,0,103,[],[],[],https://pbs.twimg.com/profile_images/1843344026365505542/vnyK4b4d_normal.jpg,https://x.com/lovepinksot4/status/1920792981516235118,1920792981516235118,0,0,0,0,0,0,0,0,1,0,0,0,0.18171998858451843,2.0,right
"Too Old To Care, Too Young To Give A Crap (Stevo)",@An_80s_Teenager,2025-05-09T10:47:40.000Z,False,"Hamas is committed to wiping Israel and Jews from existence , Palestine included . If they want to insist if war with Israel , that ' s their problem .",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1895696631502401536/cPO67o3h_normal.jpg,https://x.com/An_80s_Teenager/status/1920792781334761760,1920792781334761760,0,0,0,0,0,0,0,0,1,0,0,0,0.18818727135658264,2.0,right
* Bones,@0bsfromafar,2025-05-09T10:46:23.000Z,True,Not enough . Expel the ambassador Cease all trade with IsraelBan Israeli ' s from coming to Australia Investigate all Australian / Israeli IDF war crime participants . Enough of the BS words . They mean nothing .,0,0,0,595,[],[],[],https://pbs.twimg.com/profile_images/1713499523966963712/amT--kyQ_normal.jpg,https://x.com/0bsfromafar/status/1920792461162566068,1920792461162566068,0,0,0,0,0,0,0,1,1,0,0,0,0.13424348831176758,2.0,right
Winsome Lee,@DeathOFaCarer,2025-05-09T10:45:55.000Z,False,"It was an attempt to kill everyone and blame it on Egypt so the US would enter Israel ' s war . Nothing like 9/11 that was blamed on ... Iraq , Syria , Afghanistan , Palestine , Yemen ? ? ?",0,0,0,64,[],[],[],https://pbs.twimg.com/profile_images/1806963715864141824/VzBd0BSk_normal.jpg,https://x.com/DeathOFaCarer/status/1920792342350475685,1920792342350475685,0,0,0,0,0,0,0,0,1,0,0,0,0.19350889325141907,2.0,right
Vikash Diwan,@DevagyaDiwan,2025-05-09T10:45:34.000Z,False,"When fake footage of bombing in India - Pakistan can be conviniently spread by mainstream and so called independent media , then how can you believe those footages shown as bombing done by Israel on Palestine ? War is propaganda of deep state .",0,0,0,116,[],[],[],https://pbs.twimg.com/profile_images/1507978950806368262/bfvaVa6T_normal.jpg,https://x.com/DevagyaDiwan/status/1920792254672728538,1920792254672728538,0,0,0,0,0,0,0,0,1,0,0,0,0.19349466264247894,2.0,right
Vikash Diwan,@DevagyaDiwan,2025-05-09T10:43:53.000Z,False,"For last three years , when the Indian news channels were showing those fake news and graphics on Russia-Ukraine and Israel-Palestine conflict , they were actually doing mental conditioning and preparing for the so called India-Pakistan war .",0,0,0,159,[],[],[],https://pbs.twimg.com/profile_images/1507978950806368262/bfvaVa6T_normal.jpg,https://x.com/DevagyaDiwan/status/1920791830800609346,1920791830800609346,0,0,0,0,0,0,0,0,1,0,0,0,0.18467970192432404,2.0,right
Robert John,@bobby_jags,2025-05-09T10:43:27.000Z,False,"Starmer , others are playing with fire here . What are we going to have , permanent war and military build ups on the continent ? Absolute madness . Then there is the abomination of the genocide in Palestine which the UK , EU and US are part of with Israel . They are complicit . 3",0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1640131388044091393/ESiilG4j_normal.jpg,https://x.com/bobby_jags/status/1920791721165689197,1920791721165689197,0,0,0,0,0,0,0,0,1,0,0,0,0.16082175076007843,2.0,right
Sam,@utdsam24,2025-05-09T10:35:07.000Z,False,Am I missing something but why do people hate Jews ? Sure Israel and Palestine are at war but why the generalization ? Idgi .,0,0,0,200,[],[],[],https://pbs.twimg.com/profile_images/1861892281948598272/Mm4MG0N__normal.jpg,https://x.com/utdsam24/status/1920789622822428938,1920789622822428938,0,0,0,0,0,0,0,0,1,0,0,0,0.15959928929805756,2.0,right
ira ❀,@cardansprmcy,2025-05-09T10:35:04.000Z,False,"While we ' re busy with this south asian war situation , let us also not forget that gaza is being starved and bombed constantly by Israel . The people in gaza do not have anything to eat and they ' re dying of malnutrition , these are horrifying crimes against humanity . Free Palestine .",0,0,0,62,[],[],[],https://pbs.twimg.com/profile_images/1747286680653254656/rFWVdePr_normal.jpg,https://x.com/cardansprmcy/status/1920789609178341423,1920789609178341423,0,0,0,0,0,0,0,0,1,0,0,0,0.1389971226453781,2.0,right
Defund Sweet Potato Hitler △⃘⃒,@89WarBaby,2025-05-09T10:30:32.000Z,False,India + Pakistan Russia + UkraineIsrael + PalestineChina + Taiwan And I ' m missing anyone ?,0,0,0,118,[],[],[],https://pbs.twimg.com/profile_images/1835497803524481024/GjEniGHn_normal.jpg,https://x.com/89WarBaby/status/1920788468407357553,1920788468407357553,0,0,0,0,0,0,0,1,0,0,0,0,0.14704197645187378,,
✡︎ Jerixa ✡︎,@Jerixxa,2025-05-09T10:25:03.000Z,True,"Greece has never loved the Jews , it only supports Israel for its own interests , but it does not anymore , said Mitsotakis in his last meeting with Erdogan . Greece wants the war to end and supports Palestine",0,0,0,149,[],[],[],https://pbs.twimg.com/profile_images/1920059461537849347/FqOexTBo_normal.jpg,https://x.com/Jerixxa/status/1920787090259824746,1920787090259824746,0,0,0,0,0,0,0,0,1,0,0,0,0.18617361783981323,2.0,right
Kristy,@kristy_bayley,2025-05-09T10:23:12.000Z,False,"It ' s not a war . Israel are 100 % western funded , have a fully funded military . Palestine is a population of 50 % children living in tents and rubble while being starved to death . Israel is the world ' s pedo hub with a 70 % incest rate . Rape of Palestinians is legal .",0,0,0,40,[],[],[],https://pbs.twimg.com/profile_images/1903787097406029824/IOblvc0y_normal.jpg,https://x.com/kristy_bayley/status/1920786626227151219,1920786626227151219,0,0,0,0,0,0,0,0,1,0,0,0,0.17400871217250824,2.0,right
Harley99,@Harley998112915,2025-05-09T10:20:46.000Z,False,"Our government should uphold international law and take action to deter Israel ' s war crimes and illegal occupation of PT , and recognise Palestine as a state .",0,0,0,4,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/Harley998112915/status/1920786012155875816,1920786012155875816,0,0,0,0,0,0,0,0,1,0,0,0,0.1591332107782364,2.0,right
Tayoncé Defense Attorney is a crashout baby,@lesbeyonsay,2025-05-09T10:15:27.000Z,False,that acc is pro palestine . what she meant is countries ignoring israel ' s war crimes against palestine has resulted in india employing the same strategies,0,0,0,550,[],[],[],https://pbs.twimg.com/profile_images/1903586720521867264/tarlwtdc_normal.jpg,https://x.com/lesbeyonsay/status/1920784673329811548,1920784673329811548,0,0,0,0,0,0,0,0,1,0,0,0,0.18946275115013123,2.0,right
Irene Vautour,@irenevautour,2025-05-09T10:12:09.000Z,False,People ' s Verdict on War with Iran ! #usa #israel #palestine #congress ... HTTPURL ... via,0,0,0,24,"['#usa', '#israel', '#palestine', '#congress']",['@YouTube'],['\\U0001f1fa\\U0001f1f2'],https://pbs.twimg.com/profile_images/1883355676019400704/Ly_WWpZX_normal.jpg,https://x.com/irenevautour/status/1920783842425639412,1920783842425639412,0,0,0,0,0,0,0,0,1,0,0,0,0.14378376305103302,2.0,right
revolt naidoo,@oenharvard,2025-05-09T10:09:57.000Z,False,Islamic nations ideology is war with non islamic nations .. they dont care about consequences ... look at any nation .. look at palestine even in such pathetic situation it is trying to attack israel ... In our india muslims burned the israel flag and rallies of supporting palestine,0,0,0,17,[],[],[],https://pbs.twimg.com/profile_images/1904968248959148033/968raxRo_normal.jpg,https://x.com/oenharvard/status/1920783291071738298,1920783291071738298,0,0,0,0,0,1,0,0,1,0,0,0,0.15316806733608246,2.0,right
𝔰𝔫𝔬𝔴,@snowbell_95,2025-05-09T10:09:34.000Z,False,comparing india-pakistan war with palestine-israel is THE NEW LEVEL OF STUPIDNESS AND IDIOCRACY EVER,0,0,0,103,[],[],"['\\U0001f603', '\\U0001f603', '\\U0001f603', '\\U0001f603']",https://pbs.twimg.com/profile_images/1918275618833100800/limPnyJk_normal.jpg,https://x.com/snowbell_95/status/1920783192648225174,1920783192648225174,0,0,0,0,0,0,0,0,1,0,0,0,0.14937445521354675,2.0,right
Superchombo,@ChomboSoup,2025-05-09T10:09:02.000Z,False,"I love how your little history lesson leaves out the important bits where the Arabs ( not Palestinians , they did n't exist ) started repeated wars of conquest against Israel . And lost . What happens when you lose a war ? Repeatedly . Palestine has no right to exist . Period .",0,0,0,276,[],[],[],https://pbs.twimg.com/profile_images/1808081381399891969/B8e2Xiu__normal.jpg,https://x.com/ChomboSoup/status/1920783059944702419,1920783059944702419,0,0,0,0,0,0,0,0,1,0,0,0,0.12855590879917145,2.0,right
raya||simp4max,@bigtimehaterr,2025-05-09T10:08:20.000Z,False,WHY ARE U BRINGING ISRAEL AND PALESTINE INTO THIS ? ? ? INDIA IS NOT ISRAEL AND PAKISTAN IS MOST DEFINITELY NOT PALESTINE . What happened in palestine was genocide . What is happening to india-pak rn is WAR . Get ur fucking facts straight . Pulling shit out of ur ass isnt gonna do much,0,0,0,180,[],[],[],https://pbs.twimg.com/profile_images/1830501195569348608/uFqN0o_A_normal.jpg,https://x.com/bigtimehaterr/status/1920782881711898748,1920782881711898748,0,0,0,0,0,0,0,0,1,0,0,0,0.16842275857925415,2.0,right
dr viriyala gowtham,@GowthamViriyala,2025-05-09T10:06:37.000Z,False,"Globe is experiencing three wars now , in this 22nd Century , and the wars are going on , . on .. Russia - Ukraine war going from last 3 years , unending war , fight for self respect between Palestine - Israel going on . , on now India - Pakistan war countries must come forward make peace",0,0,0,316,[],[],[],https://pbs.twimg.com/profile_images/1062413150362861568/-WBf6JHH_normal.jpg,https://x.com/GowthamViriyala/status/1920782452173287840,1920782452173287840,0,0,0,0,0,0,0,0,1,0,0,0,0.19036981463432312,2.0,right
Ray,@RayRaymejon,2025-05-09T10:02:38.000Z,False,"No War , only 1 side has bombs , ships , aircraft , tanks , armoured personnel carriers Conflict started when Secular European Zionists invaded PalestineIDF killed 1200 w ' Apache Attack Helicopters & Hellfire Missiles under Hannibal DirectiveIsrael no right to exist",0,0,0,73,[],[],[],https://pbs.twimg.com/profile_images/979495761829289984/8Is7l92C_normal.jpg,https://x.com/RayRaymejon/status/1920781448795001236,1920781448795001236,0,0,0,0,0,0,0,0,1,0,0,0,0.18441209197044373,1.0,centre
Beast,@frenkieee9,2025-05-09T10:01:31.000Z,False,"Palestine is also a terrorist sympathiser . They also initiated the war and when israel retaliated , they played victim .",0,0,0,152,[],[],[],https://pbs.twimg.com/profile_images/1887917336553996293/qQWg4hjW_normal.jpg,https://x.com/frenkieee9/status/1920781168347144666,1920781168347144666,0,0,0,0,0,0,0,0,1,0,0,0,0.18892528116703033,2.0,right
