Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID,label_0,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,max_confidence,I8,leaning
Johnny Taylors conscience,@The_Land_Lord,2025-05-09T18:42:15.000Z,False,At war with myself imagine what I ' ll do to you,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1805238736919121920/cwBuHyOJ_normal.jpg,https://x.com/The_Land_Lord/status/1920912215453880588,1920912215453880588,0,0,0,0,0,0,0,0,0,0,0,0,0.0967085137963295,,
Anshul Srivastava,@music_patrol,2025-05-09T18:42:15.000Z,False,"Peace will only occur when we won the war , so do n't be coward .",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1862611300100243456/5WQZ7jDC_normal.jpg,https://x.com/music_patrol/status/1920912214849974549,1920912214849974549,0,0,0,0,0,0,0,0,1,0,0,0,0.19594082236289978,2.0,right
tmi,@SolveEthicsYall,2025-05-09T18:42:15.000Z,False,"i ' m so ready for a war , let ' s gooooooooo",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1906290561041956864/zkqRG76o_normal.jpg,https://x.com/SolveEthicsYall/status/1920912213721665626,1920912213721665626,0,0,0,0,0,0,0,0,1,0,0,0,0.18765391409397125,2.0,right
Veg Chicken,@_VegChicken_,2025-05-09T18:42:15.000Z,False,"If there are no winners in war , then who did Pakistan lose the last 4 wars to ?",0,0,0,13,[],[],[],https://pbs.twimg.com/profile_images/1558904214738194432/OY_IDnBo_normal.jpg,https://x.com/_VegChicken_/status/1920912212769558844,1920912212769558844,0,0,0,0,0,0,0,0,1,0,0,0,0.17168419063091278,2.0,right
richest opp 𐕣,@YoungBoyWarRoom,2025-05-09T18:42:14.000Z,False,Terri banger,0,0,0,10,[],[],['\\U0001f940'],https://pbs.twimg.com/profile_images/1918491688659456000/oVI1Kog8_normal.jpg,https://x.com/YoungBoyWarRoom/status/1920912211838464203,1920912211838464203,0,0,0,0,0,0,0,0,0,0,0,0,0.08583281189203262,,
sunil,@sunil670342,2025-05-09T18:42:14.000Z,False,Pakistan used Turkish drones to attack India yesterday night = government of India #IndiaPakistanWar #IndianArmy #IndianNavyAction #karachiport #JAYHIND #IAF #War,0,0,0,835,"['#IndiaPakistanWar', '#IndianArmy', '#IndianNavyAction', '#karachiport', '#JAYHIND', '#IAF', '#War']",[],['\\U0001f1ee\\U0001f1f3'],https://pbs.twimg.com/profile_images/1860006643720945665/1rVbZMgS_normal.jpg,https://x.com/sunil670342/status/1920912211108626717,1920912211108626717,0,0,0,0,0,0,0,0,1,0,0,0,0.18225622177124023,1.0,centre
Menhaden,@grassyshrimp,2025-05-09T18:42:14.000Z,True,"Boris believes they will support Ukraine until the last man is dead , and the UK treasury is drained . That ' ll show everyone how diplomacy works , rile the troops up to keep up the killing while pretending there is not complicity on both sides of the war . The UK and Biden could",0,0,0,5,[],[],[],https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,https://x.com/grassyshrimp/status/1920912208797581677,1920912208797581677,0,0,0,0,0,0,0,0,1,0,0,0,0.1939549595117569,0.0,left
Dr. Akhilesh Ranjan,@DrAkhileshRanja,2025-05-09T18:42:13.000Z,False,War is on . The highly professional Indian defence tirelessly responding to the escalations on various fronts .,0,0,0,8,[],[],[],https://pbs.twimg.com/profile_images/1920435684038320128/7u98rNIL_normal.jpg,https://x.com/DrAkhileshRanja/status/1920912205983191349,1920912205983191349,0,0,0,0,0,0,0,0,1,0,0,0,0.19473758339881897,2.0,right
Watching,@WatchingRageOnX,2025-05-09T18:42:13.000Z,False,"While waiting , For our Savior , To return to see , If we ' ve been , Nasty or Nice , Pigsty DC , Harvard PU , Cain News , Drooled for , War Rights , Abortion Rights , Sodomy Rights , Porn Rights , Drugs Rights , Trans Rights . Rivers of Drool , Filthy Lucre , Freely Flowed , Around the world .",0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/1730335584785420288/u1TF4dX7_normal.jpg,https://x.com/WatchingRageOnX/status/1920912205903454233,1920912205903454233,0,0,0,0,1,0,0,0,0,0,0,1,0.1536450833082199,,
Passion of the Niño,@bank_nino,2025-05-09T18:42:12.000Z,False,"It ' s wild that through all of human history , most men killed in war were probably killed with a pointy stick",0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1919396597600862208/8-p594cN_normal.jpg,https://x.com/bank_nino/status/1920912204234137628,1920912204234137628,0,0,0,0,0,0,0,0,0,0,0,0,0.09376417100429535,,
Ťhë Råî :),@raisb007,2025-05-09T18:42:12.000Z,True,Good night friends amid Pak-Ind war . #IndiaPakistanWar,0,0,0,536,['#IndiaPakistanWar'],[],[],https://pbs.twimg.com/profile_images/1879983168544972800/AnGN1Eku_normal.jpg,https://x.com/raisb007/status/1920912201210110247,1920912201210110247,0,0,0,0,0,0,0,0,0,0,0,0,0.12240594625473022,,
Pocket,@Pocket2u,2025-05-09T18:42:12.000Z,False,So you lot are ready for war I see,0,0,0,45,[],[],['\\U0001f602'],https://pbs.twimg.com/profile_images/1779923862680944640/UuLtUyDV_normal.jpg,https://x.com/Pocket2u/status/1920912200811590078,1920912200811590078,0,0,0,0,0,0,0,0,1,0,0,0,0.1519250124692917,2.0,right
Nandini,@nandini051,2025-05-09T18:42:12.000Z,False,So pakis will buy more weapons . What timing . And what is wrong with imf to grant such a huge loan knowing these bastards will use it for this war . Senseless .,0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1787493786362241024/LOIfAgPk_normal.jpg,https://x.com/nandini051/status/1920912200606101759,1920912200606101759,0,0,0,0,0,0,0,0,1,0,0,0,0.1900082528591156,2.0,right
HaxMax,@HaxMax18,2025-05-09T18:42:12.000Z,True,"Würde ich nicht sagen , denn im 3 . Reich war es deutlich anders als heute .",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1421911791454539777/erhNJK5P_normal.jpg,https://x.com/HaxMax18/status/1920912200501199313,1920912200501199313,0,0,0,0,0,0,0,0,0,0,0,0,0.0847981721162796,,
Alex,@AlexeiFernndez5,2025-05-09T18:42:12.000Z,False,"See I am 57 years old and lived here In El Salvador and the US went through the civil war and the gang war , I think I know what I ' m talking about . So I would say the one that lacks knowledge is you my friend . See ignorance is also to pepeat what other are saying , I lived myself ..",0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1524986340470824960/A0BlKDNK_normal.jpg,https://x.com/AlexeiFernndez5/status/1920912200480313502,1920912200480313502,0,0,0,0,0,0,0,0,0,0,1,0,0.14574068784713745,,
Zicutake USA Comment,@Zicutake,2025-05-09T18:42:09.000Z,False,"Friday , May 9 . Russia ' s War On Ukraine : News And Information From Ukraine HTTPURL ...",0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1875708381182185472/OSZ4EC0p_normal.png,https://x.com/Zicutake/status/1920912189285613656,1920912189285613656,0,0,0,0,0,0,0,0,1,0,0,0,0.19033381342887878,1.0,centre
JD Saint Gilles,@jaTAdhAr_I,2025-05-09T18:42:08.000Z,False,"So please , if you ' re anxious of war , ask your family members to resign from the forces . No country is going to dismantle its military because of your anxiety .",0,0,0,12,[],[],[],https://pbs.twimg.com/profile_images/1802377585206153216/ZFdFxXwe_normal.jpg,https://x.com/jaTAdhAr_I/status/1920912186634858697,1920912186634858697,0,0,0,0,0,0,0,0,1,0,0,0,0.19456225633621216,2.0,right
大连线下|上门,@JessicaWar60170,2025-05-09T18:42:08.000Z,False,� � � � M,0,0,0,0,[],[],"['\\U0001f38c', '\\U0001f38c', '\\U0001f525', '\\U0001f33b', '\\U0001f44d', '\\U0001f38a', '\\U0001f48e', '\\U0001f31f', '\\U0001f4b0', '\\U0001f389']",https://pbs.twimg.com/profile_images/1862118207160541184/JPIFfRCc_normal.png,https://x.com/JessicaWar60170/status/1920912186282516782,1920912186282516782,0,0,0,0,0,0,0,0,0,0,0,0,0.08794788271188736,,
mochi jimin fan santani,@mochijimin80522,2025-05-09T18:42:08.000Z,False,Seriously u need to fight with us during war when we are trying to stay awake and manage both work and neutralize hate on indian,0,0,0,14,[],[],[],https://pbs.twimg.com/profile_images/1775753179961151488/5e8omsph_normal.jpg,https://x.com/mochijimin80522/status/1920912185963815134,1920912185963815134,0,0,0,0,0,0,0,0,0,0,0,0,0.09650695323944092,,
RAWenergy,@WAR527,2025-05-09T18:42:08.000Z,True,Shell faces delays on two wells at offshore Perdido development in US Gulf,0,0,0,141,[],[],[],https://pbs.twimg.com/profile_images/1755059373896810497/Wxii8EbK_normal.jpg,https://x.com/WAR527/status/1920912185372324210,1920912185372324210,0,0,0,0,0,0,0,0,0,0,0,0,0.09334627538919449,,
Thor DeLuxe,@108Thorsten,2025-05-09T18:42:08.000Z,True,Supernaut . Electric Funeral.War Pigs .,0,0,0,4,[],[],[],https://pbs.twimg.com/profile_images/1888529708544880640/vQo3BjcE_normal.jpg,https://x.com/108Thorsten/status/1920912184738980286,1920912184738980286,0,0,0,0,0,0,0,0,0,0,0,0,0.08567759394645691,,
Tatsumi,@just_tatsumi,2025-05-09T18:42:08.000Z,False,sry fürs abrupte stream ende aber war gegen ende hin ei nwenig pissed und hatte dadurch kb die stimmung bei luckys stream mit nem streit oder sonstigem weiter runter zu ziehen,0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1751258085799174144/XjwhCWRt_normal.jpg,https://x.com/just_tatsumi/status/1920912184030228540,1920912184030228540,0,0,0,0,0,0,0,0,0,0,0,0,0.08742721378803253,,
NO LISTS PLEASE no vote for war,@BentoTexas,2025-05-09T18:42:08.000Z,False,Congratulations that ' s great,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1566848324254109696/1jImeoRh_normal.jpg,https://x.com/BentoTexas/status/1920912183921148110,1920912183921148110,0,0,0,0,0,0,0,0,0,0,0,0,0.08501814305782318,,
Keanz,@keanzbeanzz,2025-05-09T18:42:07.000Z,False,"2 nations who had no reason to go to war . A terrorist attack ? Ok take your time , investigate , Increase security and strike hard when they do n't expect it . A Brutal punishment to those terrorists ! But a war immediately after ? It ' s like they ' ve found a reason or must I say it ...",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1907359719846760448/GUVeAmMu_normal.jpg,https://x.com/keanzbeanzz/status/1920912182314684440,1920912182314684440,0,0,0,0,0,0,0,0,1,0,0,0,0.19660702347755432,2.0,right
고마,@Goma_War,2025-05-09T18:42:07.000Z,False,,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1914964031263387648/DjwliaI3_normal.jpg,https://x.com/Goma_War/status/1920912180775403945,1920912180775403945,0,0,0,0,0,0,0,0,0,0,0,0,0.08470573276281357,,
(((Zugespielt))),@Zugespielt1,2025-05-09T18:42:07.000Z,False,Bei mir war die Ursache allerdings eine Herzinsuffizienz .,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1708127599019384832/RVyVOrCD_normal.jpg,https://x.com/Zugespielt1/status/1920912179810722097,1920912179810722097,0,0,0,0,0,0,0,0,0,0,0,0,0.09468281269073486,,
khalfan,@Khalfhaan,2025-05-09T18:42:06.000Z,False,Do you support war ?,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1916226837643919360/wX7FcfBR_normal.jpg,https://x.com/Khalfhaan/status/1920912178112004261,1920912178112004261,0,0,0,0,0,0,0,0,1,0,0,0,0.19526545703411102,2.0,right
thewittyinternist,@drugdeelr,2025-05-09T18:42:06.000Z,False,No cancellation is needed .. that ' s what this profession is all about .. ' uncertainty ' ... One has to be prepared for anything at anytime to be a doctor .. let it be war or medical crisis ... Please grow a thick skin,0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1259177809630691331/NXp9apKS_normal.jpg,https://x.com/drugdeelr/status/1920912177931628988,1920912177931628988,0,0,0,0,0,0,0,0,1,0,0,0,0.16105996072292328,2.0,right
Enugu 1st Son,@IfeanyiDeclan,2025-05-09T18:42:06.000Z,True,War business,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1803403082841165824/cqViwQqG_normal.jpg,https://x.com/IfeanyiDeclan/status/1920912177076031657,1920912177076031657,0,0,0,0,0,0,0,0,0,0,0,0,0.08405313640832901,,
Gana Reddy Bussu,@drganareddy,2025-05-09T18:42:06.000Z,False,"Hit them fast , hit them hard . I do n't know if this restraint is to provide ‘ casus belli ' to launch a full scale war . We can't keep taking hits forever",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1800045770386907137/EOy-6lqK_normal.jpg,https://x.com/drganareddy/status/1920912176249717178,1920912176249717178,0,0,0,0,0,0,0,0,1,0,0,0,0.19512194395065308,2.0,right
Alpha,@Alpha0x9,2025-05-09T18:42:06.000Z,False,IMF is funding the war against India by funding Pakistan in middle of war like situation . #IMFLoan,0,0,0,163,['#IMFLoan'],[],[],https://pbs.twimg.com/profile_images/1829385370485858304/IjI4O07e_normal.jpg,https://x.com/Alpha0x9/status/1920912175956148359,1920912175956148359,0,0,0,0,0,0,0,1,1,0,0,0,0.14814792573451996,2.0,right
Irene,@Irene_Locer,2025-05-09T18:42:05.000Z,True,""" Having the courage to negotiate and to stop the war is the attitude that a responsible national leader should have . """,0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1918011728509714436/fvVkCep3_normal.jpg,https://x.com/Irene_Locer/status/1920912173359882328,1920912173359882328,0,0,0,0,0,0,0,0,1,0,0,0,0.18888981640338898,2.0,right
,@Juan82818181_,2025-05-09T18:42:04.000Z,False,"again attacking James Gunn calling him a pedo . Wo n't deny he said some disgusting things but you want a restored univers with war criminals , criminals , and actors . Feel bad you Aaron you need to go look after your family not worry about another man",0,0,0,15,[],[],"['\\U0001f4a9', '\\U0001f62d', '\\U0001f602']",https://pbs.twimg.com/profile_images/1915992768486510599/9Ye1dknc_normal.jpg,https://x.com/Juan82818181_/status/1920912170017058839,1920912170017058839,0,0,0,0,0,0,0,0,0,0,0,0,0.11612008512020111,,
Red,@RedPlusThree,2025-05-09T18:42:04.000Z,True,Tells you everything you need to know about why wants war with Iran .,0,0,0,12,[],['@SenTomCotton'],[],https://pbs.twimg.com/profile_images/1901797663764353024/KhlVJark_normal.jpg,https://x.com/RedPlusThree/status/1920912166812541305,1920912166812541305,0,0,0,0,0,0,0,0,1,0,0,0,0.19067680835723877,1.0,centre
Scharnhorst,@GJDvScharnhorst,2025-05-09T18:42:04.000Z,False,"Ja . Früher war der Vorwurf an Rechte wir würden in einer Globalisierung Welt einem überholten Isolationismus anhängen , heute wird uns eine gegenteiliger Vorwurf gemacht . Erstaunlich wie viele Menschen dieses Narrativ einfach schlucken .",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1782110226461630464/GppZ3c0f_normal.png,https://x.com/GJDvScharnhorst/status/1920912166745432523,1920912166745432523,0,0,0,0,0,0,0,0,0,0,0,0,0.0875195562839508,,
The Most secular,@MostSecular,2025-05-09T18:42:03.000Z,True,Funded for war,0,0,0,2,[],[],"['\\U0001faf5\\U0001f3fc', '\\U0001faf5\\U0001f3fc', '\\U0001faf5\\U0001f3fc']",https://pbs.twimg.com/profile_images/1633439768406097921/1nodDizb_normal.jpg,https://x.com/MostSecular/status/1920912163981443460,1920912163981443460,0,0,0,0,0,0,0,0,1,0,0,0,0.18395398557186127,2.0,right
Dragon brothers,@samir770977,2025-05-09T18:42:03.000Z,False,Andhbhakti gobar khao war ho rha hai fir pata chalega,0,0,0,1,[],[],[],https://pbs.twimg.com/profile_images/1907723349113057282/soSzFD1P_normal.jpg,https://x.com/samir770977/status/1920912162605662293,1920912162605662293,0,0,0,0,0,0,0,0,0,0,0,0,0.09890054911375046,,
Ranaji,@Ranzy85,2025-05-09T18:42:02.000Z,True,India is going all in . This is going to be the shortest war in history .,0,0,0,513,[],[],[],https://pbs.twimg.com/profile_images/1608772802550845440/_nhVCWtB_normal.jpg,https://x.com/Ranzy85/status/1920912161921970549,1920912161921970549,0,0,0,0,0,0,0,0,1,0,0,0,0.19505389034748077,2.0,right
日本,@humanliberty,2025-05-09T18:42:02.000Z,True,"Pretend to dislike war , that ' s the hardest part . It rubs off on the French . Beneficial to them as well . Was worth the price of attendance",0,0,0,9,[],[],[],https://pbs.twimg.com/profile_images/1671551891002761216/xzDD-x0F_normal.jpg,https://x.com/humanliberty/status/1920912161427046655,1920912161427046655,0,0,0,0,0,0,0,0,1,0,0,0,0.19524085521697998,2.0,right
Tenbagger Aktien,@TenbaggerAktien,2025-05-09T18:42:02.000Z,False,"Umso erstaunlicher war ich als ich seinen Tweet gelesen habe ... "" zum demokratischen Spektrum gehört "" Wie falsch kann man nur liegen ...",0,0,0,15,[],[],[],https://pbs.twimg.com/profile_images/1746986245203304449/OxyXPqdA_normal.jpg,https://x.com/TenbaggerAktien/status/1920912160554729715,1920912160554729715,0,0,0,0,0,0,0,0,0,0,0,0,0.08717423677444458,,
Jim Hagart,@JimHagart,2025-05-09T18:42:01.000Z,False,S'funny is n't it . Do n't remember seeing a single Indian soldier in WWII films or documentaries . It ' s little wonder surveys show people ' s understanding of which nations contributed to winning the war deviate so much from reality .,0,0,0,11,[],[],[],https://pbs.twimg.com/profile_images/899224128896602116/c-IGh3Bk_normal.jpg,https://x.com/JimHagart/status/1920912154133152045,1920912154133152045,0,0,0,0,0,0,0,0,0,0,0,0,0.10837851464748383,,
Oбычный самозанятый ойтишнег,@___NO___WAR___,2025-05-09T18:42:01.000Z,False,"имхо утверждение "" всё россияне поддерживают сво "" идентичны утверждению "" всё россияне против войны "" . это всё ложь , пиздежь и провокация . на самом деле всём похуй . как , собственно , и всём остальным странам и нациям . путину , кстати , наверняка тоже похуй . но он пиздобол , ему привычно",0,0,0,5,[],[],[],https://pbs.twimg.com/profile_images/1497946478999867393/kBTCahH4_normal.jpg,https://x.com/___NO___WAR___/status/1920912154057691261,1920912154057691261,0,0,0,0,0,0,0,0,0,0,0,0,0.08555150777101517,,
GOSPEL-Believer-35,@35Gospel,2025-05-09T18:42:00.000Z,True,"Christian Church leaders should be enraged by sinful changing of sex surgeries , and if they are not enraged you should not be attending their meetings because they are a satanic cult . Any Church or Government supporting change of sex surgeries is declaring War against The Holy",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1775176974270595072/cp-BCtuz_normal.jpg,https://x.com/35Gospel/status/1920912153269465295,1920912153269465295,0,0,0,0,1,1,0,0,0,0,0,0,0.1740727424621582,,
Lakshmi Kant Pathak,@LakshmiKan93486,2025-05-09T18:42:00.000Z,True,"Yesterday , we shot down 3 – 4 Pakistani planes . Today , they attacked again — this is war , not a game . Pathankot , Jammu , Amritsar under constant threat . And still , we ' re stuck in meetings . We want clarity from — else everything feels like media-made fiction .",0,0,0,1.1K,[],['@PIB_India'],[],https://pbs.twimg.com/profile_images/1920396667842387968/CAMBG5Ey_normal.jpg,https://x.com/LakshmiKan93486/status/1920912152321216978,1920912152321216978,0,0,0,0,0,0,0,0,1,0,0,0,0.192477747797966,1.0,centre
| Sunny Puthran |,@sunnyputhran,2025-05-09T18:41:59.000Z,True,Iska alag nasha shuru hai I think he is upset #NarendraModi is not considering him for a war against Pakistan . Do n't forget Colonel Sunil Damle ' s contribution in Kargil .,0,0,0,39,['#NarendraModi'],['@SrBachchan'],"['\\U0001f602', '\\U0001f61c']",https://pbs.twimg.com/profile_images/1920109721715113984/XQ-eiWun_normal.jpg,https://x.com/sunnyputhran/status/1920912149607543192,1920912149607543192,0,0,0,0,0,0,0,0,1,0,0,0,0.1950508952140808,2.0,right
Paulina Roy,@PaulinaRoy20699,2025-05-09T18:41:59.000Z,False,"KKK was a democrat run and formed group , same as those who concocted the Jim Crow laws after the Civil war . Democrats did all that , learn your history you are embarrassing yourself .",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1860435361723252736/bvhHnKZm_normal.jpg,https://x.com/PaulinaRoy20699/status/1920912148659609961,1920912148659609961,0,0,0,0,0,0,0,0,0,0,0,0,0.11665578186511993,,
Shivansh Mishra,@MrRoamingKoala,2025-05-09T18:41:59.000Z,False,"You targeting Indian reporter who are risking life in war time , and most them i see are mentioning they wont tell their location and just showing themselves but you belittling him . Abhi koi gora yahi karta Toh bolta kitni courageous reporting hai ... Appreciate where its due",0,0,0,250,[],[],[],https://pbs.twimg.com/profile_images/1464671010507001858/GqeMsfA8_normal.jpg,https://x.com/MrRoamingKoala/status/1920912147975938297,1920912147975938297,0,0,0,0,0,0,0,0,1,0,0,0,0.1869966685771942,2.0,right
Woken,@rudelywoken,2025-05-09T18:41:59.000Z,False,"World War II was fought primarily over aggressive nationalism , territorial expansion and ideology The Allies fought to defeat Fascism and Nazism : Britain France and the US , were motivated by a desire to defend democracy If they did fight who ' s side would they be fighting on ?",0,0,0,7,[],[],[],https://pbs.twimg.com/profile_images/1899442543265247232/1JzJHnD9_normal.jpg,https://x.com/rudelywoken/status/1920912146449231973,1920912146449231973,0,0,0,0,0,0,0,0,1,0,0,0,0.1665794998407364,2.0,right
Nallappanar G,@NallappanarG,2025-05-09T18:41:58.000Z,False,A terrifying scene of war with Pakistan ! AWACS plane being brought down by Indian missiles / bombs !,0,0,0,44,[],[],[],https://pbs.twimg.com/profile_images/1059151979572748288/PiSF7IUT_normal.jpg,https://x.com/NallappanarG/status/1920912145396412787,1920912145396412787,0,0,0,0,0,0,0,0,1,0,0,0,0.19382520020008087,2.0,right
Digital_Sass,@TooMuchSassForX,2025-05-09T18:41:58.000Z,True,"They buy weapons from us , provided us Intel for EVERY war we have had in the Middle East , and we ' re getting our Golden Dome from them ...",0,0,0,6,[],[],[],https://pbs.twimg.com/profile_images/1809770234305191937/UtsQTbrZ_normal.jpg,https://x.com/TooMuchSassForX/status/1920912144968638857,1920912144968638857,0,0,0,0,0,0,0,0,1,0,0,0,0.19358904659748077,2.0,right
simran,@simsgone,2025-05-09T18:41:58.000Z,False,lives are being destroyed . people are dying . people are treating war like a win . how did we get here ? how are people okay with this ?,0,0,0,3,[],[],[],https://pbs.twimg.com/profile_images/1909138286813020160/sVz4tt0S_normal.jpg,https://x.com/simsgone/status/1920912142707875977,1920912142707875977,0,0,0,0,0,0,0,0,1,0,0,0,0.19452515244483948,2.0,right
Gryffindor boy,@trika_shaivism,2025-05-09T18:41:58.000Z,False,"After hamas war , there is global sympathy towards muslim among left liberals in the West .",0,0,0,2,[],[],[],https://pbs.twimg.com/profile_images/1888638119135862784/x9IjrJIk_normal.jpg,https://x.com/trika_shaivism/status/1920912141789405616,1920912141789405616,0,0,0,0,0,0,0,0,1,0,0,0,0.15003745257854462,2.0,right
Aditya Raj,@h_singh1520,2025-05-09T18:41:57.000Z,False,I appeal from all the nation who is fighting war against terrorism to agitate against the decision of IMF of providing loan to Pakistan,0,0,0,68,[],[],[],https://pbs.twimg.com/profile_images/1603485014486028289/9TheOxgi_normal.png,https://x.com/h_singh1520/status/1920912141210501539,1920912141210501539,0,0,0,0,0,0,0,0,1,0,0,0,0.14150358736515045,2.0,right
Don VITRO Carleone,@FeliciaGut42553,2025-05-09T18:41:57.000Z,False,"A virus does not ask for permission . It does not negotiate . It replicates . You speak of numbers , Dr . Hirschson — colonies in the wild , casualties in the ledger . But the real war is fought in petri dishes and silent incubators .",0,0,0,22,[],[],[],https://pbs.twimg.com/profile_images/1913239599666667521/YizDNUJZ_normal.jpg,https://x.com/FeliciaGut42553/status/1920912140992421923,1920912140992421923,0,0,0,0,0,0,0,0,1,0,0,0,0.18255767226219177,2.0,right
iyer,@iyersview,2025-05-09T18:41:57.000Z,False,Has any khan from the Bollywood donated to the Government for war against Pakistan ? Guys let us put pressure on these khans to pay back to the country . Make this tweet count by giving 1000s of likes & retweet . #IndiaPakistanWar #JaiHind,0,0,0,631,"['#IndiaPakistanWar', '#JaiHind']",[],[],https://pbs.twimg.com/profile_images/557421768940322816/146NgKYp_normal.jpeg,https://x.com/iyersview/status/1920912138832433546,1920912138832433546,0,0,0,0,0,0,0,0,1,0,0,0,0.1858668476343155,2.0,right
الحرب العالمية-World War,@Bal_Mandab,2025-05-09T18:41:57.000Z,False,المهرج الأمريكي ترامب قبل الفشل وبعد الفشل,0,0,0,853,[],[],[],https://pbs.twimg.com/profile_images/1846621663275712512/Ufm45yYZ_normal.jpg,https://x.com/Bal_Mandab/status/1920912137817342048,1920912137817342048,0,0,0,0,0,0,0,0,0,0,0,0,0.0840105265378952,,
Heidedino,@castlehamburg,2025-05-09T18:41:56.000Z,False,"Ich bin ehrlich , ein wenig zieht mich das Kölner Ergebnis runter . Ich war mir sicher , es bleibt beim Remis und wir steigen morgen bei einem Sieg nicht nur auf , sondern werden auch Meister . Und dann entscheidet sich Nürnberg den Kölner den Aufstieg zu schenken . #HSV",0,0,0,51,['#HSV'],[],[],https://pbs.twimg.com/profile_images/1731420003923013634/xYKG_-aj_normal.jpg,https://x.com/castlehamburg/status/1920912136592556177,1920912136592556177,0,0,0,0,0,0,0,0,0,0,0,0,0.08840247243642807,,
Clickolla,@artistrywander,2025-05-09T18:41:56.000Z,False,Where the hell are all the ' Stop War ' and ' Peace ' preachers when India is attacked ? You wake up only when India hits back ? Hypocrisy at its peak . We do n't need lectures — we need justice and life time peace . #IndianArmy,0,0,0,103,['#IndianArmy'],[],[],https://pbs.twimg.com/profile_images/1919289137410048000/R-3KPwRl_normal.jpg,https://x.com/artistrywander/status/1920912135552422175,1920912135552422175,0,0,0,0,0,0,0,0,1,0,0,0,0.1874295175075531,2.0,right
Margarita,@maggachic,2025-05-09T18:41:56.000Z,False,"MARGOT FRIEDLÄNDER war eine Frau , die den Holocaust überlebt hat ! RIP Wie können Sie da von einem erfüllten Leben quatschen ? Ich fasse es nicht !",0,0,0,24,[],[],"['\\U0001f5a4', '\\U0001f56f\\ufe0f', '\\U0001f5a4', '\\U0001f64f', '\\U0001f5a4']",https://pbs.twimg.com/profile_images/1449691981756739585/tqrV7p_1_normal.jpg,https://x.com/maggachic/status/1920912133878845713,1920912133878845713,0,0,0,0,0,0,0,0,0,0,0,0,0.08866477012634277,,
En tropos,@FreeExergy,2025-05-09T18:41:55.000Z,True,"Ich habe mal ein Neugeborenes erlebt , das nach der Sektio auf dem Brustkorb des Vaters wohl behütet eingeschlafen ist . Und als es dann bei der Mutter war , war nichts schöner als die Brust der Mutter zu finden , zu trinken und danach glücklich einzuschlafen . Und eines kann ich als",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1645847184041037829/TizGtaE2_normal.jpg,https://x.com/FreeExergy/status/1920912132813787501,1920912132813787501,0,0,0,0,0,0,0,0,0,0,0,0,0.08466850221157074,,
fedshatethispage,@fedshatethis,2025-05-09T18:41:55.000Z,False,"Fair point . But trump thus far stopped the war with Iran , arrested a commie judge , shut down the border , and has brought prices down . He ' s had a lot of Ls but good on net . And the biggest thing is Trump is n't the based right wing savoir but a stepping stone to a more based future",0,0,0,10,[],[],[],https://pbs.twimg.com/profile_images/1659090503571496960/8awX_pLR_normal.jpg,https://x.com/fedshatethis/status/1920912132561875410,1920912132561875410,1,0,0,0,0,0,0,1,1,0,0,0,0.1426188051700592,2.0,right
Dastan. W,@Ww3_poltcs,2025-05-09T18:41:55.000Z,False,India lost the war before it begins,0,0,0,24,[],[],[],https://pbs.twimg.com/profile_images/1737879221014327300/MMlytyU8_normal.jpg,https://x.com/Ww3_poltcs/status/1920912131592950099,1920912131592950099,0,0,0,0,0,0,0,0,1,0,0,0,0.19030828773975372,1.0,centre
